"Id","Sales"
8571,6065.27
33395,4633.818
32539,6235.636
5147,5939.53
30827,5438.066
2579,9062.53
25691,7870.15
19699,5177.388
7715,5424.744
22267,5431.13
35107,7567.372
16275,7117.036
867,6861.286
23123,7578.94
9427,3457.34
28259,5983.618
10283,5111.696
29115,6169.664
4291,5308.546
21411,4661.878
34251,5927.734
11139,7130.352
17131,6483.206
36819,7265.726
26547,9610.12
18843,5573.986
13707,7767.248
39387,4254.36
37675,7919.924
11995,7095.24
6003,5524.406
14563,11585.26
23979,7397.5
40243,5807.836
20555,5613.46
35963,7433.572
29971,5779.908
15419,5133.386
6859,5353.408
38531,9705.092
12851,7094.85
27403,4711.166
17987,5986.09
24835,7549.376
11,6790.488
1723,7522.034
31683,5533.986
8572,7914.086
22268,4967.78
23124,7551.546
33396,4677.646
40244,5516.48
3436,4263.394
7716,6945.264
13708,9225.092
5148,6675.4
28260,5515.308
2580,11385.58
29972,6314.804
9428,3680.632
20556,6724.34
36820,8631.236
35964,8272.246
23980,7874.366
15420,4734.522
6860,6913.724
32540,7492.67
19700,6040.138
39388,4580.772
35108,8054.466
10284,5203.554
29116,6768.026
16276,5639.212
12,7893.696
21412,4818.93
4292,5314.178
11140,7748.078
17132,6867.702
12852,8761.22
26548,10278.876
868,8832.296
30828,6799.806
27404,4899.904
24836,8301.724
31684,7005.384
6004,6916.666
34252,5528.74
14564,10310.702
18844,6695.194
37676,9006.608
38532,11391.86
17988,6420.038
1724,9622.582
11996,8400.104
25692,8748.418
21413,3760.484
24837,8063.57
3437,3534.754
9429,3146.934
23981,7829.09
35109,7288.682
39389,3642.942
4293,4326.446
7717,6025.552
34253,4563.634
15421,4714.844
22269,4100.796
28261,4504.672
26549,10750.36
13709,8003.518
36821,7429.51
23125,7620.1
16277,5162.758
29117,6198.808
40245,4488.4
14565,10865.052
35965,7392.738
11141,7461.726
17133,7220.678
8573,6743.964
32541,6317.086
5149,6006.728
30829,5911.46
20557,6017.12
37677,8040.696
10285,4413.828
11997,7740.884
25693,8585.084
12853,7899.762
29973,5606.34
2581,9990.608
19701,5810.186
27405,3984.768
6861,5852.446
38533,10848.2
33397,3735.076
13,7210.68
1725,8336.06
869,7541.914
31685,5793.364
17989,6409.438
6005,5915.726
18845,6182.16
5150,7158.62
3438,6307.984
13710,9709.306
39390,5333.702
35110,7954.938
2582,10474.952
23982,9702.944
8574,9462.232
36822,9164.6
23126,8183.3
26550,10775.1
30830,7997.652
14566,11145.24
29974,8945.352
21414,6482.386
4294,5863.28
11142,7966.484
22270,5835.848
28262,6013.21
32542,8759.166
19702,7689.016
38534,11079.16
24838,9299.762
10286,5649.174
29118,7858.716
1726,9481.514
20558,7909.736
16278,6496.082
40246,5801.25
34254,5279.224
25694,9737.616
15422,6446.96
12854,9127.51
14,8926.146
18846,8301.316
870,8677.256
9430,5029.274
33398,5428.552
6006,8553.65
37678,9523.172
11998,9337.804
6862,8061.816
35966,9436.826
7718,7964.268
17134,7266.91
27406,6584.084
31686,7982.068
17990,8860.396
3439,4469.58
16279,5884.386
23127,6389.608
13711,5827.674
30831,3832.318
22271,5027.616
20559,3842.894
35111,6485.968
34255,5288.036
39391,4256.222
23983,6135.998
28263,5704
15423,4297.98
29975,3786.408
5151,4642.484
36823,5944.122
10287,4882.762
26551,7758.88
871,5864.4
11999,5590.574
1727,7039.216
4295,5751.204
35967,5942.502
2583,8604.448
8575,4238.566
11143,5750.808
18847,3710.762
19703,3703.076
38535,9304.932
24839,6369.04
29119,4936.778
27407,4293.708
17991,3714.022
17135,4222.408
40247,4961.034
14567,10230.156
25695,6969.294
33399,4251.322
15,5691.338
12855,5842.628
32543,4132.912
21415,4478.776
6863,3798.306
9431,3532.306
7719,3717.39
6007,4026.43
37679,7235.732
31687,3893.128
29976,3840.796
10288,3293.402
3440,3262.04
8576,4296.86
15424,3954.298
17136,4383.382
872,4913.492
5152,4135.164
35112,5215.872
28264,3593.754
32544,4113.334
17992,3818.718
20560,3976.704
23128,5093.22
29120,4459.69
21416,3728.232
2584,6408.086
22272,3359.042
11144,4919.416
6864,3741.672
26552,6360.27
36824,5035.232
24840,5005.166
27408,3683.754
33400,3623.236
39392,3618.36
40248,3769.656
4296,3274.122
31688,3881.212
35968,4965.636
23984,5002.578
12856,5014.804
9432,2742.762
16,4710.184
38536,7043.422
34256,3444.322
14568,6786.766
7720,3744.796
25696,5281.642
30832,3695.806
37680,5338.146
1728,5571.252
18848,3775.26
6008,3858.386
19704,3598.872
13712,5322.778
12000,5015.334
16280,3687.46
3441,4487.788
15425,4871.678
33401,4668.36
10289,4249.792
22273,4050.424
28265,4490.552
23129,5553.7
9433,4138.132
30833,4091.416
34257,4179.844
8577,4632.436
11145,5940.952
27409,4872.044
19705,3571.982
35113,5906.488
24841,5749.42
36825,6089.97
39393,5084.198
29121,4720.984
14569,8767.966
21417,4742.32
2585,8273.036
4297,4172.354
35969,5716.926
26553,8168.614
23985,5587.27
32545,4463.698
5153,4605.54
29977,4373.518
38537,8588.922
7721,3983.838
13713,6806.036
37681,6368.798
16281,4416.438
20561,4042.988
40249,4912.318
17137,4516.21
31689,3941.404
6865,4118.708
12857,6391.408
25697,6217.334
17,5463.234
1729,6261.724
18849,4074.178
6009,4274.94
17993,4071.562
12001,6096.178
873,5650.548
22274,6637.398
33402,5931.198
2586,14057.08
23130,10464.02
28266,7592.79
35114,10298.536
35970,9970.086
8578,8734.07
9434,4685.47
10290,6934.85
15426,5806.202
24842,11140.04
29978,7650.28
7722,8051.518
39394,5451.784
14570,19328.88
37682,11154.4
23986,10269.142
4298,7059.6
30834,8333.652
26554,14831.2
3442,5306.156
12858,11336.38
13714,11668.66
29122,8677.5
27410,5819.082
18850,8229.496
40250,7536.342
16282,8444.398
21418,5465.644
34258,7434.214
18,9324.22
11146,9948.274
17138,9861.978
36826,10682.54
874,10664.02
38538,15643.22
25698,11565.02
31690,8136.804
5154,8164.008
20562,8095.392
32546,8771.452
6866,8332.342
17994,7805.648
19706,7495.028
12002,10281.848
1730,11329.68
6010,7731.902
4299,7625.786
24843,11013.26
29123,9743.56
34259,7862.792
3443,7731.718
35115,9729.224
13715,14039.32
8579,11066.42
10291,8063.928
25699,11562
35971,10708
23131,9882.804
21419,8065.41
36827,10795.26
30835,8856.854
15427,9620.956
7723,9283.434
27411,8260.34
875,10610.88
38539,14667.64
2587,13343.84
16283,9270.74
20563,9846.072
37683,11238
22275,7634.884
11147,10067.248
28267,8354.874
32547,10268.816
17139,10813.818
19707,8853.604
9435,7386.806
33403,8071.828
40251,9517.898
14571,16875
31691,9386.112
17995,8793.022
12003,12214.54
23987,11302.2
12859,12869
5155,8829.71
6011,9119.042
26555,13488
18851,9314.926
1731,11356.24
39395,9140.012
29979,8884.36
19,10255.74
6867,9163.126
34260,6680.906
3444,6027.464
40252,6955.062
23132,9346.638
9436,5547.26
5156,6787.768
14572,19298.78
22276,5960.638
11148,9007.608
19708,7177.358
33404,6860.318
10292,6706.162
13716,12021.08
2588,13009.32
25700,11507.66
37684,11726.88
8580,8071.434
31692,7816.872
15428,6881.766
35116,9866.346
36828,10815.524
32548,8078.474
18852,7195.21
38540,14880.28
7724,7392.452
29980,6624.422
21420,6609.964
20564,7164.986
1732,11878.66
4300,6174.176
20,9612.282
35972,10162.566
28268,6923.868
17140,8303.462
24844,10452.432
16284,7110.468
27412,7021.266
17996,7049.472
26556,13763.1
6868,7345.44
12860,10788.08
30836,7283.368
876,10651.18
39396,6518.41
29124,7402.368
6012,6868.186
23988,10240.776
12004,9984.294
2589,13050.92
9437,5844.854
33405,6030.998
14573,13063.3
5157,6541.074
3445,6242.666
35117,7799.892
23133,8314.204
4301,7231.722
8581,7463.448
34261,7303.452
21421,6711.442
28269,7500.938
15429,7125.9
30837,6555.328
20565,7026.76
7725,6625.746
39397,6406.818
10293,7548.198
36829,8393.854
29125,6813.928
16285,8169.016
877,8485.414
31693,6204.678
22277,7049.328
17141,7554.06
35973,7842.726
26557,13459.12
38541,13383.7
18853,6652.85
13717,10474.06
24845,9090.388
40253,7357.798
6013,6521.18
1733,9624.784
11149,8287.306
25701,9837.848
32549,6843.708
23989,8427.844
17997,6668.014
19709,6177.594
29981,6401.386
27413,6416.374
12005,8671.258
6869,6572.056
12861,9506.818
21,8037.97
37685,9083.186
21422,2864.254
34262,3578.896
9438,2761.196
40254,3610.83
16286,3646.406
4302,3109.106
2590,5376.544
7726,3609.012
30838,3133.236
15430,3468.386
23134,3656.22
31694,3806.682
20566,2829.678
39398,2763.756
14574,5909.038
3446,2931.566
5158,2997.72
1734,5250.498
17142,3582.444
29982,3341.782
35118,3833.578
18854,3300.464
13718,5726.126
38542,6368.262
28270,3325.856
10294,3464.87
29126,2974.822
878,4090.254
26558,5737.09
32550,3645.758
22278,3128.824
8582,3629.136
17998,3670.944
24846,4375.158
33406,2797.314
6014,3685.06
23990,4938.002
35974,5165.07
6870,3200.058
37686,5735.96
12006,4827.622
22,4396.826
19710,3297.196
25702,5441.592
27414,2994.382
11150,3543.224
12862,4497.752
36830,4738.796
2591,7366.882
28271,5608.01
14575,8383.532
40255,5356.42
17143,5433.658
21423,4209.976
3447,3968.334
22279,5298.712
12007,6137.234
1735,6075.372
29983,4999.124
24847,6147.348
23991,5965.032
35975,6115.686
6015,4892.696
20567,4754.588
5159,5317.788
35119,6460.88
37687,6276.576
38543,7981.972
879,5905.824
6871,4766.624
16287,6069.08
27415,4471.182
15431,4507.65
26559,7628.946
12863,6674.956
29127,5567.162
13719,6890.866
33407,4228.984
39399,4302.404
17999,4842.786
23135,6285.61
34263,5659.52
25703,6391.922
30839,4892.098
8583,5339.38
36831,6232.068
32551,5162.266
31695,4814.992
10295,5157.532
18855,4867.98
9439,3598.192
4303,5251.584
19711,4369.972
23,5628.72
11151,6401.124
7727,4824.412
15432,2649.156
28272,2611.468
20568,3466.444
3448,2426.106
1736,5221.746
17144,3534.866
27416,2676.818
33408,2567.114
22280,2299.88
40256,2713.85
12864,5090.5
13720,5413.038
9440,2116.694
11152,4568.362
8584,4064.284
29128,3752.328
2592,5483.424
880,4634.106
38544,6415.358
6872,3517.264
35976,4652.19
34264,2549.016
39400,2775.038
10296,2303.722
23136,4507.812
7728,3480.006
25704,5077.202
23992,4297.01
14576,6166.638
4304,2311.278
5160,3417.242
30840,3571.342
18000,3189.932
37688,5300.48
21424,2507.064
35120,4985.278
24,4206.936
36832,5016.452
24848,4656.19
31696,3655.42
16288,2488.174
12008,4621.518
26560,5783.402
19712,3211.444
18856,3415.726
29984,3365.132
6016,3379.848
32552,3947.982
20569,7618.27
29129,7326.98
881,8090.482
28273,8148.156
10297,7868.114
27417,8433.102
39401,8464.002
23137,8447.56
21425,8524.056
22281,7736.55
2593,10394.34
8585,7791.876
23993,8568.09
33409,8177.184
5161,6933.356
19713,6641.378
24849,8918.352
9441,6752.25
35121,7829.528
13721,9918.918
40257,8087.346
29985,6447.748
14577,12702.68
34265,8016.422
16289,9130.66
15433,9434.858
35977,7914.806
26561,11336.1
30841,6783.824
36833,8193.018
17145,8168.296
7729,6898.488
4305,7676.552
25705,9527.068
1737,8777.122
31697,6699.806
11153,8026.668
25,7634.026
18857,7374.244
38545,10568.7
3449,7256.482
6017,6562.792
18001,7097.36
6873,6786.86
37689,8856.194
32553,7613.978
12009,8287.768
12865,9373.454
28274,8642.662
27418,6932.93
33410,6829.83
2594,16578.3
1738,12896.4
16290,8687.828
7730,8762.856
8586,9893.172
4306,8240.46
9442,5153.096
35122,11469.74
29130,9543.722
23138,11629.42
10298,8110.032
21426,6796.92
34266,8513.618
36834,11561.68
31698,8408.204
18002,8240.758
13722,13113.22
14578,20248.86
26,11157.94
24850,11981.64
3450,5857.562
15434,6818.266
39402,7105.202
882,11803.04
29986,8836.51
22282,7916.974
25706,12795.7
6874,8848.492
5162,8848.804
23994,11778.32
30842,8668.662
6018,8716.952
12866,12706.26
17146,9569.248
38546,18901.36
11154,11433.36
12010,12112.88
26562,17136.86
40258,8615.176
18858,8280.096
32554,9378.056
35978,11620.24
19714,7627.938
20570,8658.618
37690,13099.28
8587,10164.348
27419,8238.272
22283,9630.218
35123,9423.098
40259,10037.532
34267,9812.426
7731,8634.528
2595,11120.12
39403,7713.58
19715,8181.182
4307,9485.592
15435,7999.81
14579,12148.92
21427,8181.27
23139,9446.812
33411,7594.212
11155,9144.184
17147,9086.064
1739,10228.766
10299,9573.006
38547,12127
20571,8703.894
35979,9549.086
31699,8656.802
29987,7917.636
23995,9819.668
13723,10184.56
30843,8687.28
9443,6426.77
28275,10443.2
29131,9600.046
6019,8059.314
883,9742.82
3451,7660.99
16291,11092.52
32555,9426.654
6875,8580.582
25707,10436.49
26563,11402.3
18859,8857.47
36835,10137.222
5163,8610.54
12011,9314.032
12867,10036.21
18003,8477.296
37691,10061.786
27,9176.844
24851,10100.2
27420,8513.906
34268,5908.678
9444,7514.66
23140,5989.898
7732,4292.376
14580,11215.62
33412,7957.444
21428,8594.03
8588,4947.516
28276,6373.02
40260,6636.83
3452,7979.404
13724,7991.566
2596,9423.634
19716,3987.108
35124,5815.866
12012,6203.602
4308,5853.088
1740,7157.72
20572,4514.638
5164,4560.622
15436,8716.69
26564,9699.05
32556,4797.508
17148,5250.246
884,6316.772
29132,4817.072
36836,6401.228
29988,4337.82
35980,5780.174
22284,5848.32
23996,5964.26
11156,6102.406
38548,9690.178
39404,8687.29
6876,4368.938
28,5715.61
6020,4258.222
37692,7074.052
10300,6064.982
16292,6795.952
12868,7214.212
18860,4383.518
30844,4283.344
24852,6440.85
25708,6993.314
18004,4302.252
31700,4228.302
2597,7457.566
21429,2449.31
13725,6744.532
20573,3700.898
40261,3575.622
35125,5096.428
33413,2621.7
9445,2263.07
10301,2882.274
8589,4453.598
34269,2952.672
27421,2664.282
3453,2146.154
22285,2587.664
28277,2888.614
23141,4745.766
1741,6028.602
7733,3853.954
24853,5697.756
36837,6205.648
15437,2602.784
885,5587.99
14581,9157.852
4309,2458.996
29133,3778.516
11157,4866.298
5165,3393.734
30845,4241.258
26565,7965.744
19717,3541.626
38549,8842.674
39405,3325.346
17149,4164.466
6021,3746.628
12013,5486.224
23997,5331.304
35981,5606.65
16293,2931.788
12869,6271.95
18861,3784.548
25709,6047.144
6877,4021.506
32557,4350.74
31701,3928.648
37693,6686.378
29989,3775.662
29,4854.38
18005,3738.058
14582,4906.978
7734,3787.348
5166,3722.016
40262,4489.656
27422,4977.364
35126,4528.4
28278,4885.668
10302,4419.304
3454,4622.136
1742,4943.86
39406,4871.596
19718,3643.144
23142,4478.564
15438,4625.048
29134,3744.288
21430,5129.53
2598,4738.12
33414,4971.186
22286,4474.754
8590,3549.302
34270,4851.312
26566,4970.492
38550,5267.046
13726,4838.96
30846,3359.14
24854,4655.524
9446,4054.918
12014,4226.838
20574,3537.708
4310,4365.208
29990,3455.97
31702,4196.194
23998,4872.73
11158,3817.562
6878,3578.75
35982,4801.952
30,4266.474
886,4154.348
17150,4014.032
36838,4772.47
32558,3802.604
16294,4443.74
12870,4276.32
25710,5142.704
18862,3636.63
18006,3607.982
6022,3718.31
37694,5271.898
33415,5780.972
14583,8876.974
40263,5721.592
21431,6129.086
23143,6414.53
7735,5083.054
15439,5835.354
39407,5982.804
4311,5701.846
9447,4879.932
10303,6017.302
887,6100.4
22287,5932.628
29991,5777.08
3455,5355.392
2599,8429.41
26567,8792.86
38551,9281.648
24855,6710.366
13727,5799.086
29135,6408.836
20575,5672.022
36839,6769.156
28279,6484.672
23999,6605.832
8591,5916.504
34271,6108.59
17151,5874.158
32559,6013.592
31,6088.882
5167,5669.602
25711,6946.084
1743,6517.944
27423,6089.584
11159,6542.226
19719,4872.642
6879,5166.314
31703,5462.952
37695,6852.886
16295,6477.802
35983,6668.494
12871,6271.612
35127,6645.426
18007,5285.018
18863,5171.458
12015,6529.38
30847,5475.056
6023,5299.04
13728,12275.9
21432,8253.682
5168,8065.32
27424,7945.546
23144,10970.7
14584,18582.02
22288,7533.796
3456,6772.878
24856,12479.24
8592,9225.476
19720,8283.73
39408,7567.886
888,11685.5
38552,15040.92
10304,7657.552
1744,11873.42
7736,8544.978
29136,8619.194
11160,10017.966
34272,8050.11
28280,8167.132
2600,13475
15440,7877.066
35984,10704.74
17152,9841.176
40264,7553.936
33416,7683
35128,9978.188
29992,7977.404
24000,11450.48
4312,7489.15
16296,8733.486
25712,12461.92
30848,9172.13
37696,11957
26568,14643.48
32,10282.048
20576,8732.878
36840,11801.56
9448,6026.956
31704,8563.872
6024,8154.536
12872,12163.3
12016,10709.002
32560,8988.424
6880,8978.008
18864,9328.294
18008,8522.884
33417,3809.518
3457,3534.7
17153,5536.698
22289,3750.396
13729,7817.04
15441,4113.196
35129,6723.224
38553,9140.398
1745,7641.654
23145,6815.664
40265,4523.12
20577,5378.186
8593,5869.222
21433,3903.344
26569,8979.758
19721,4910.598
5169,5114
30849,4977.746
7737,5311.334
39409,4406.59
10305,4218.072
889,6466.068
12017,6981.802
4313,3779.078
2601,9105.724
25713,7744.952
28281,3955.736
12873,7287.04
32561,5844.862
33,6449.946
18865,4982.318
24857,6982.292
9449,3427.576
27425,3888.37
29137,5145.454
34273,4024.948
29993,4982.784
14585,10852.06
6025,5055.818
16297,4201.874
18009,4888.806
11161,6998.298
35985,6651.544
6881,5193.468
24001,6727.708
36841,7012.726
31705,5212.058
37697,7681.29
20578,4211.096
22290,5222.716
23146,5176.956
10306,5655.756
19722,3312.694
38554,7661.626
28282,5618.192
40266,5594.268
29138,4819.302
2602,6975.83
18866,3672.992
7738,3901.532
5170,4534.15
30850,3746.052
1746,5045.864
29994,4246.144
39410,6138.676
27426,6894.198
14586,7704.006
34274,5707.294
36842,5393.864
21434,6290.768
34,5244.312
35986,5419.826
3458,6428.938
26570,7103.922
24858,5119.004
890,4893.296
8594,4782.648
9450,5580.858
6026,4277.84
4314,5652.766
37698,5546.18
18010,3949.312
32562,4604.434
11162,5795.112
35130,5483.508
33418,6198.79
13730,5606.56
12018,5909.7
25714,5406.88
16298,5955.76
31706,3595.486
24002,5309.684
6882,3913.95
17154,4459.08
15442,6424.156
12874,5532.352
29995,3784.784
27427,4464.438
26571,7944.71
23147,5635.41
13731,5965.666
29139,4270.714
1747,5982.24
10307,4627.488
17155,4508.832
30851,3819.192
22291,4443.052
2603,7615.196
28283,4788.446
12019,5581.018
35987,5551.796
32563,4171.696
5171,4151.358
3459,4359.052
33419,4566.212
9451,3833.276
891,5456.68
34275,4709.342
6883,3878.254
40267,5044.486
14587,9706.438
19723,3632.28
36843,5746.394
24003,5541.884
11163,5486.216
35131,5821.406
38555,8178.89
15443,4774.984
7739,3842.204
21435,4413.122
8595,4429.706
18867,3829.668
12875,5744.16
16299,5383.374
35,5267.342
25715,6110.214
20579,3930.016
24859,5625.162
39411,4272.674
6027,3886.596
4315,4658.332
31707,3863.948
18011,3974.762
37699,6074.784
29996,6131.852
38556,10034.208
10308,5300.842
892,9014.996
39412,4954.874
24860,8627.772
27428,5486.344
8596,7298.678
2604,9820.956
28284,5963.218
3460,4950.526
35132,7366.39
35988,7849.92
15444,6200.592
17156,7597.432
11164,7278.434
33420,5328.51
40268,5552.726
22292,5489.844
23148,7483.502
24004,8133.46
16300,6846.26
26572,9976.98
18868,6698.184
19724,5950.002
9452,4279.532
13732,9002.002
34276,5806.962
29140,6377.612
21436,5456.002
20580,6337.148
32564,7014.214
12876,9061.054
25716,8837.076
6884,6976.994
31708,6515.35
30852,6767.746
5172,6510.396
7740,6638.89
37700,8351.056
14588,11905.304
36844,8208.998
6028,6669.176
18012,6971.512
12020,8001.94
36,8124.266
4316,5596.468
1748,9102.262
33421,3075.168
7741,3086.282
22293,2365.652
27429,3341.98
11165,3631.86
8597,3514.48
893,3782.234
3461,2915.084
35133,3571.554
9453,2676.182
2605,4664.89
10309,2472.972
14589,4793.188
24005,3530.54
16301,2685.056
26573,4472.1
32565,3258.692
23149,3525.86
13733,4390.482
39413,3207.036
24861,3577.288
29141,3022.484
20581,3014.55
40269,2665.892
34277,2329.06
4317,2346.7
25717,3926.846
12877,4106.08
6885,3026.38
28285,2496.758
5173,3058.74
38557,4580.64
