"Id","Sales"
13710,9302.45
39390,5720.27
35110,8109.24
2582,11937.1
23982,10382.3
8574,9799.21
36822,8992.37
23126,8513.32
26550,10729.1
30830,8753.68
14566,12851
29974,9762.98
21414,5288.35
4294,5876.58
11142,8255.69
22270,5554.04
28262,5995.71
32542,9582.79
19702,8030.4
38534,11006.9
24838,9727.98
10286,5754.13
29118,8557.79
1726,8919.86
20558,7665.97
16278,5911.96
40246,5222.77
34254,5688.96
25694,10407.7
15422,5806.86
12854,9392.92
14,8384.14
18846,7887.32
870,8314.92
9430,4352.28
33398,5074.9
6006,9446.99
37678,9561.26
11998,9861
6862,8051.03
35966,9977.91
7718,7941.7
17134,8176.23
27406,5519.12
31686,9015.81
17990,8816.92
3439,4364.92
16279,5347.71
23127,6683.97
13711,6040.64
30831,3583.92
22271,4826.91
20559,4615.44
35111,6734.38
34255,5294.85
39391,4040.47
23983,6162.34
28263,5552.93
15423,3699
29975,4199.92
5151,4364.55
36823,6006.26
10287,4729.86
26551,7759.66
871,5739.68
11999,6120.42
1727,7255.02
4295,5406.99
35967,5914.17
2583,8320.03
8575,4568
11143,6380.15
18847,3739.93
19703,3721.75
38535,9867.84
24839,6585.96
29119,5150.03
27407,4019.65
17991,4005.07
17135,4591.17
40247,4853.78
14567,12901.8
25695,7327.82
33399,3692.91
15,5621.87
12855,6024.5
32543,4901.1
21415,3814.32
6863,3709.91
9431,3125.75
7719,3517.69
6007,4019.95
37679,7099.58
31687,4030.39
29976,3919.38
10288,3351.9
3440,3764.04
8576,4292.79
15424,4127.7
17136,4344.99
872,4789.8
5152,4130.61
35112,5181.73
28264,3486.48
32544,4218.49
17992,3578.69
20560,4368.02
23128,5302.27
29120,4532.32
21416,3797.96
2584,6986.11
22272,3371.68
11144,5017.48
6864,3633.76
26552,6213.06
36824,4743.94
24840,4944.62
27408,3640.84
33400,3657.23
39392,3614.59
40248,3378.4
4296,3380.59
31688,3885.44
35968,4788.49
23984,5047.58
12856,5083.2
9432,3218.26
16,4562.06
38536,7176.9
34256,3488.5
14568,7327.79
7720,3528.31
25696,5345.28
30832,3759.5
37680,5259.22
1728,5318.51
18848,3489.9
6008,3713.88
19704,3625.04
13712,5498.21
12000,4678.16
16280,3283.28
3441,4741.08
15425,4754.89
33401,4704.45
10289,4204.31
22273,3987.57
28265,4448.03
23129,5893.93
9433,4118.49
30833,4012.73
34257,4337.79
8577,4576.01
11145,6119.08
27409,4601.29
19705,3749.97
35113,5946.71
24841,5800.67
36825,5874.74
39393,4687.88
29121,4800.32
14569,9316.59
21417,4622.35
2585,8374.64
4297,4043.29
35969,5768.18
26553,7473.54
23985,5682.73
32545,4510.65
5153,4498.03
29977,4410.86
38537,8465.03
7721,3961.3
13713,6568.35
37681,6223.6
16281,4230.59
20561,3499.94
40249,4360.15
17137,4621.2
31689,3929.25
6865,4201.84
12857,6233.73
25697,6380.73
17,5369.98
1729,6437.99
18849,3790.08
6009,4366.93
17993,3773.25
12001,5847.88
873,5558.49
22274,6292.94
33402,6081.11
2586,13396
23130,10416.1
28266,7431.5
35114,10004.3
35970,9700.74
8578,8674.65
9434,5036.46
10290,7007.1
15426,6000.16
24842,11776.1
29978,6955.05
7722,8153.29
39394,5751.76
14570,20092.9
37682,11279.1
23986,10438.1
4298,6800.23
30834,8627.64
26554,14966.9
3442,6289.74
12858,10929.1
13714,11144
29122,9171.89
27410,6403.42
18850,7901.36
40250,6768.04
16282,7160.89
21418,5535.53
34258,7392.97
18,9349.03
11146,10542.4
17138,8956.77
36826,10436.9
874,10516.6
38538,16115.4
25698,12033.3
31690,8313.11
5154,8206.33
20562,7208.77
32546,8986.39
6866,8495.38
17994,7623.97
19706,7559.66
12002,10208
1730,11484.4
6010,7966.82
4299,7960.82
24843,12245.9
29123,9556.61
34259,7958.29
3443,8881.95
35115,9193.58
13715,13207
8579,10390.2
10291,7973.03
25699,12506.5
35971,10492.6
23131,9810.38
21419,8929.97
36827,11245
30835,9483.01
15427,11198.1
7723,9628.66
27411,8801.86
875,10847.3
38539,14191.5
2587,13196.2
16283,8852.88
20563,10391.7
37683,11017.4
22275,7621.51
11147,10413.1
28267,8449.68
32547,10339.9
17139,11356.7
19707,9134.97
9435,7747.06
33403,8766.21
40251,8071.73
14571,17366.5
31691,9550.48
17995,8723.98
12003,12398.6
23987,11200.6
12859,13423.4
5155,8544.93
6011,9039.22
26555,14089.2
18851,9128.28
1731,11417.6
39395,9927.17
29979,7742.59
19,10392.4
6867,9346.14
34260,6994.67
3444,5182.59
40252,7060.49
23132,10160.3
9436,4417.24
5156,6992.29
14572,20249
22276,6065.18
11148,9473.32
19708,7178.92
33404,6170.77
10292,6293.8
13716,12520.9
2588,13617.7
25700,12120
37684,11826.3
8580,8591.31
31692,8153.65
15428,6665.88
35116,9997.15
36828,10367.3
32548,8556.14
18852,7192.92
38540,15859.9
7724,7923.91
29980,6158.02
21420,6532.74
20564,7535.23
1732,12290.1
4300,6211.97
20,9996.69
35972,10094.2
28268,6871.2
17140,9058.93
24844,10952.8
16284,6934.31
27412,6161.17
17996,7202.88
26556,14502.4
6868,7565.84
12860,11443.8
30836,7576.89
876,10898
39396,6255.13
29124,7704.52
6012,6890.51
23988,11136.8
12004,10744
2589,13171.1
9437,5230.92
33405,5409.76
14573,13996.8
5157,6613.56
3445,6137.11
35117,7636.31
23133,8168.19
4301,7197.71
8581,7323.81
34261,7238.71
21421,5567.28
28269,7453.86
15429,6136.03
30837,6623.66
20565,5858.54
7725,6722.77
39397,5494.16
10293,7478.31
36829,8089.23
29125,7352.32
16285,7347.98
877,8303.41
31693,6114.97
22277,6846.28
17141,7389.26
35973,7960.83
26557,13757.8
38541,13076.1
18853,5980.29
13717,10552.3
24845,8897.27
40253,6816.56
6013,6570.43
1733,9541.8
11149,8187.97
25701,9632.83
32549,7005.18
23989,8318.81
17997,5984.89
19709,6060.52
29981,5784.17
27413,5497.03
12005,8625.46
6869,6664.66
12861,9471.82
21,7747.35
37685,8863.28
21422,2252.69
34262,4156.03
9438,2254.09
40254,2989.38
16286,3127.33
4302,2894.18
2590,5352.58
7726,3370.58
30838,3209.88
15430,2825.25
23134,3674.08
31694,4052.36
20566,3047.1
39398,2568.64
14574,6229.32
3446,2548.3
5158,3065.92
1734,5214.94
17142,3590.56
29982,3371.77
35118,3850.86
18854,3081.8
13718,5211.41
38542,6435.92
28270,3331.33
10294,3299.98
29126,3114.79
878,3843.86
26558,5712.11
32550,4095.54
22278,3048.28
8582,3492.73
17998,3707.24
24846,4092.96
33406,2327.83
6014,3539.57
23990,4706.63
35974,5143.06
6870,3153.61
37686,5821.86
12006,4807.21
22,4264.4
19710,3015.97
25702,5408.74
27414,2695.34
11150,3882.46
12862,4255.6
36830,4453.7
2591,7642.55
28271,5685.35
14575,8649.53
40255,4830.96
17143,5904.52
21423,4135.62
3447,3947.7
22279,5243.78
12007,6546.22
1735,6207.35
29983,5574.9
24847,6331.11
23991,6099.74
35975,6014.81
6015,5049.98
20567,4274.43
5159,5255.35
35119,6304.8
37687,6191.16
38543,8364.44
879,5850.3
6871,4840.13
16287,5689.52
27415,4087.68
15431,4162.81
26559,7595.3
12863,6759.26
29127,5871.9
13719,6945.07
33407,3818.12
39399,3939.53
17999,4705.64
23135,6314.43
34263,5733.34
25703,6547.12
30839,4871.47
8583,4973.49
36831,6000.9
32551,5249.73
31695,4846.89
10295,5169.03
18855,4516.43
9439,3441.09
4303,4992.03
19711,4514.13
23,5713.98
11151,6406.86
7727,4912.07
15432,2442.14
28272,2684.79
20568,2884.14
3448,2427.03
1736,5228.19
17144,3322.64
27416,2713.09
33408,2478.35
22280,2265.63
40256,2352.25
12864,5442.21
13720,5587.84
9440,1985.98
11152,4669.89
8584,4099.53
29128,4089.51
2592,6374.55
880,4784.68
38544,6616.45
6872,3408.03
35976,4915.39
34264,2810.23
39400,2761.36
10296,2341.11
23136,4467.59
7728,2965.07
25704,5211.67
23992,4591.07
14576,7344.2
4304,2292.87
5160,3129.84
30840,3704.29
18000,3190.06
37688,5485.39
21424,2365.93
35120,4745.52
24,4347.26
36832,5035.51
24848,4918.89
31696,3672
16288,2226.81
12008,4585.94
26560,6128.15
19712,3235.42
18856,3288.53
29984,3797.11
6016,3231.1
32552,4171.28
20569,8635.48
29129,7826.73
881,7894.04
28273,8314.85
10297,8071.71
27417,6495.47
39401,6648.14
23137,8303.68
21425,6518.6
22281,7859.52
2593,10033.9
8585,7903.36
23993,8382.5
33409,5728.14
5161,7012.71
19713,7371.24
24849,9055.12
9441,5317.64
35121,7672.52
13721,9716.07
40257,8146.09
29985,6043.21
14577,13118.4
34265,8546.98
16289,8028.44
15433,7243.51
35977,7629.08
26561,11391.7
30841,7406.42
36833,7783.82
17145,8163.08
7729,7264.56
4305,7784.15
25705,9406.15
1737,8563.07
31697,6840.23
11153,8089.54
25,7574.14
18857,7162.41
38545,9864.68
3449,5887.05
6017,6894.52
18001,6871.82
6873,7065.25
37689,8330.73
32553,7661.64
12009,8811.87
12865,9463.02
28274,8886.35
27418,6849.95
33410,6956.92
2594,16830.8
1738,12856.3
16290,7533.83
7730,8929.66
8586,9493.89
4306,7836.58
9442,4550.93
35122,11716.9
29130,10090.2
23138,11588
10298,8356.98
21426,7334.81
34266,8757.77
36834,12068.1
31698,8687.1
18002,8076.53
13722,12603.6
14578,22240.9
26,11207.1
24850,13146.4
3450,5105.78
15434,6176.01
39402,6798.14
882,11772.2
29986,7301.42
22282,8003.34
25706,13799.1
6874,8831.86
5162,9010.14
23994,12453.6
30842,8904.27
6018,9177.46
12866,12297.7
17146,9672.17
38546,18314.8
11154,12333.5
12010,12548.1
26562,18883.1
40258,8226.22
18858,7682.33
32554,9731.96
35978,11869.1
19714,7761.04
20570,7146.8
37690,12806.8
8587,10810.5
27419,8020.31
22283,9403.06
35123,9473.04
40259,10085.5
34267,9465.92
7731,8757.25
2595,11435.3
39403,9547.87
19715,8140.55
4307,9835.49
15435,8455.66
14579,13513.9
21427,7517.15
23139,9611.08
33411,6967.04
11155,10597.1
17147,9465.09
1739,10467.5
10299,9889.74
38547,12063.1
20571,10114.6
35979,9461.1
31699,9132.95
29987,9310.01
23995,10580.1
13723,10176
30843,9102.39
9443,6262.5
28275,10547.1
29131,10530.6
6019,8806.68
883,9533.16
3451,8796.81
16291,10463.2
32555,9904.09
6875,8711.23
25707,11345.2
26563,10866.1
18859,8313.34
36835,9862.34
5163,9072.81
12011,10532.9
12867,10835.2
18003,8443.71
37691,10292.4
27,9021.76
24851,11124
27420,6308.08
34268,5901.16
9444,5526.23
23140,6215.65
7732,4309.38
14580,10888.7
33412,6025.24
21428,6543.83
8588,4621.87
28276,6247.42
40260,5795.76
3452,6344.55
13724,7786.26
2596,9491.21
19716,4034.63
35124,5943.81
12012,6400.97
4308,5805.42
1740,7206.51
20572,4597.94
5164,4481.36
15436,7289.09
26564,9847.35
32556,4731.76
17148,5323.85
884,6309.68
29132,5033.36
36836,6297.8
29988,3766.33
35980,6085.36
22284,5725.77
23996,6298
11156,6055.44
38548,9524.69
39404,6853.34
6876,4366.69
28,5577.99
6020,4294.04
37692,6995.14
10300,6178.86
16292,6150.12
12868,7295.79
18860,4081.57
30844,4416.11
24852,6732.43
25708,7504.72
18004,4100.65
31700,4327.27
2597,7797.51
21429,2755.96
13725,6751.56
20573,3944.85
40261,2965.42
35125,5089.36
33413,2942.73
9445,2759.55
10301,2913.58
8589,4413.37
34269,3108.25
27421,3209.84
3453,2632.74
22285,2604.63
28277,2955.75
23141,4973.9
1741,6143.23
7733,4097.39
24853,5692.23
36837,5861.22
15437,2968.29
885,5486.24
14581,10003.5
4309,2352.55
29133,3933.11
11157,5132.64
5165,3464.72
30845,4400.22
26565,7892.23
19717,3468.91
38549,8975.8
39405,4071.77
17149,4164.22
6021,3858.56
12013,5985.92
23997,5287.69
35981,5440.87
16293,2572.09
12869,6425.61
18861,3690.64
25709,6273.14
6877,4196.13
32557,4257.14
31701,4162.03
37693,6597.91
29989,3133.21
29,4861.58
18005,3732.72
14582,5189.64
7734,3836.56
5166,3729.51
40262,4187.01
27422,5074.66
35126,4418.4
28278,5088.12
10302,4438.12
3454,4704.57
1742,5091.34
39406,4862.26
19718,3580.89
23142,4548.19
15438,4483.95
29134,4336.72
21430,4429.69
2598,4781.7
33414,4745.26
22286,4005.75
8590,3487.66
34270,4946.35
26566,5642.12
38550,5482.84
13726,4571.43
30846,3665.65
24854,4823.37
9446,3770.22
12014,4718.17
20574,3553.76
4310,3970.37
29990,3336.2
31702,4315.86
23998,4949.59
11158,4013.19
6878,3751.91
35982,4647.45
30,4384.64
886,4259.67
17150,3716.56
36838,4765.23
32558,4127.63
16294,3843.03
12870,4429.21
25710,5194.34
18862,3685.7
18006,3532.27
6022,3862.22
37694,5186.35
33415,5051.16
14583,9882.9
40263,5109.62
21431,5132.63
23143,6522.09
7735,5140.66
15439,5021.53
39407,5679.24
4311,5334.85
9447,4479.75
10303,5701.89
887,6197.45
22287,5846.41
29991,6177.83
3455,5153.77
2599,9116.96
26567,8447.84
38551,8531.38
24855,6986.29
13727,5770.36
29135,6877.36
20575,6472.94
36839,6614.17
28279,6404.86
23999,6819.47
8591,5983.94
34271,6069.09
17151,6051.14
32559,6242.85
31,6096.86
5167,5645.4
25711,6656.8
1743,6361.14
27423,5154.86
11159,6968.03
19719,5157.89
6879,5269.79
31703,5769.76
37695,6422.78
16295,5906.24
35983,6586.84
12871,6520.15
35127,6371.92
18007,5721.92
18863,5140.02
12015,6422.64
30847,5832.52
6023,5375.62
13728,11928.7
21432,6626.14
5168,7977.1
27424,6907.04
23144,10718.7
14584,17215.7
22288,7563.25
3456,6946.09
24856,13013.3
8592,9016.15
19720,8086.6
39408,6210.69
888,11842.9
38552,14673.3
10304,7693.85
1744,12450.2
7736,8755.25
29136,8935.44
11160,10719.3
34272,8120.21
28280,8256.37
2600,13793.4
15440,6467.26
35984,10515
17152,9469.94
40264,7148.81
33416,6677.92
35128,9767.53
29992,7392.04
24000,11299.7
4312,7712.13
16296,8105.28
25712,12665.6
30848,9800.71
37696,11840.2
26568,14978.4
32,10379
20576,9323.32
36840,11351.7
9448,5714.84
31704,8465.15
6024,8459.89
12872,12194.2
12016,11138.1
32560,9186.82
6880,9196.13
18864,8977.94
18008,8503.16
33417,3964.81
3457,4216.08
17153,5812.12
22289,3913.22
13729,7564.07
15441,3977.73
35129,6725.6
38553,9880.45
1745,7632.51
23145,7129.58
40265,4058.33
20577,4613.56
8593,6058.01
21433,3902.54
26569,9640.39
19721,4811.03
5169,5300.17
30849,5450.27
7737,5644.16
39409,4720.28
10305,4458.57
889,6550.62
12017,7250.96
4313,3876.83
2601,9691.23
25713,7842.87
28281,4070.88
12873,7554.38
32561,6094.81
33,6538
18865,5030.42
24857,7148.24
9449,3806.24
27425,3790.4
29137,5488.91
34273,4117.85
29993,4318.87
14585,11512.7
6025,5284.54
16297,4162.7
18009,4955.61
11161,7155.63
35985,6927.28
6881,5605.6
24001,6763.74
36841,6890.51
31705,5290.39
37697,7648.09
20578,3518.93
22290,4958.92
23146,5203.86
10306,5363.69
19722,3356.59
38554,7904.21
28282,5307.09
40266,4980.12
29138,4904.81
2602,7272.54
18866,3387.37
7738,4100.6
5170,4241.74
30850,3838.24
1746,5148.09
29994,4358.15
39410,5659.8
27426,5719.54
14586,7825.76
34274,5855.39
36842,5536.3
21434,5593.49
34,5157.31
35986,5629.43
3458,5628.22
26570,6795.74
24858,5183.18
890,4986.72
8594,4357.07
9450,5020.57
6026,4168.23
4314,5282
37698,5357.54
18010,3777.99
32562,4444.87
11162,5751.5
35130,5722.57
33418,5393.98
13730,5243.24
12018,5944.49
25714,5166.22
16298,5687.9
31706,3660.57
24002,5366.43
6882,3897.09
17154,4295.4
15442,6112.18
12874,5569.16
29995,4119.27
27427,4848.75
26571,7559.9
23147,5828.51
13731,5915.84
29139,4300.73
1747,6000.77
10307,4425.05
17155,4516.16
30851,3745.05
22291,4463.15
2603,8121.16
28283,5039.34
12019,5664.85
35987,5511.39
32563,4000.48
5171,4028.98
3459,4974.56
33419,4906.76
9451,4241.71
891,5193.85
34275,4857.25
6883,3669.01
40267,4497.22
14587,10456.8
19723,3566.6
36843,5548.29
24003,5753.46
11163,5444.01
35131,5717.21
38555,7826.42
15443,5724.62
7739,3590.64
21435,4986.63
8595,4194.61
18867,3737.37
12875,6037.35
16299,5271.65
35,5216.07
25715,6434.34
20579,4346.07
24859,5743.5
39411,4923
6027,3800.58
4315,4573.67
31707,3666.85
18011,3790.39
37699,5693.56
29996,6620.04
38556,10043.4
10308,5343.16
892,8642.71
39412,4447.04
24860,9028.05
27428,4864.6
8596,6650.78
2604,9562.15
28284,5951.7
3460,4352.48
35132,7435.73
35988,7978.11
15444,5236.99
17156,7080.86
11164,7758.02
33420,4837.83
40268,4996.25
22292,5345.94
23148,7441.53
24004,8329.53
16300,5705.31
26572,10035.3
18868,6264.65
19724,6166.5
9452,3981.52
13732,9289.61
34276,6024.35
29140,6932.37
21436,4965.19
20580,7231
32564,7085.05
12876,9005.62
25716,9176.19
6884,6837.56
31708,6848.48
30852,7032.54
5172,6218.77
7740,6675.34
37700,8373.95
14588,11894.7
36844,8485.07
6028,6589.39
18012,6694.29
12020,8378.73
36,7988.54
4316,5350.05
1748,9151.13
33421,2426.4
7741,3073.52
22293,2355.71
27429,2565.02
11165,3479.2
8597,3465.35
893,3676.38
3461,2465.8
35133,3457.55
9453,2161.72
2605,4887.58
10309,2326.09
14589,5280.96
24005,3700.36
16301,2366.14
26573,4685.14
32565,3335.06
23149,3592.14
13733,3987.35
39413,2841.15
24861,3638.25
29141,3107.68
20581,3220.49
40269,2333.94
34277,2383.01
4317,2316.52
25717,3824.22
12877,4083.02
6885,2968.12
28285,2536.82
5173,2901.92
38557,4748.5
15445,3005.2
17157,3262.22
30853,2919.53
12021,3850.63
1749,3908.95
