"Id","Sales"
36814,5880.36
18838,4710.16
23118,5667.03
4286,4877.62
14558,7176.47
38526,7603.65
12846,6145.32
6854,4788.49
25686,6104.16
21406,4411.07
23974,5780.56
7710,5218.99
37670,6081.82
31678,5128.02
5998,4804.36
5143,6307.82
22263,5598.26
4287,5696.48
26543,9700.8
10279,4818.47
24831,8990.08
27399,4147.3
29111,6468.92
18839,7193.66
23975,8006.8
11135,6425.79
25687,7959.18
19695,5878.95
30823,7465.17
13703,9441.89
15415,4870.63
33391,4115.53
9423,2859.67
29967,5243.71
17983,6768.55
14559,11272.1
35959,7874.12
2575,9832.72
8567,7667.73
32535,7364.09
6855,6942.63
863,8450.59
3431,3411.54
39383,4119.42
23119,7435.28
21407,4750.98
20551,7279.08
40239,4879.29
16271,7082.55
7711,6689.41
37671,9097.05
12847,9260.45
28255,5854.88
31679,6693.19
5999,6484.27
36815,8953.16
35103,7331.54
17127,6754.31
1719,8763.46
11991,7947.9
34247,5626.73
7,7472.43
38527,11165
33392,4889.85
26544,10948.7
15416,5830.59
23120,7930.79
9424,4085.89
10280,5595.54
3432,4945.92
22264,5869.74
35960,8093.81
13704,9112.18
27400,5399.45
24832,9158.04
28256,6294.6
25688,9092.25
4288,6014.42
2576,10793.4
7712,5622.36
6856,6178.21
30824,5976.98
5144,6080.55
11136,6547.04
39384,4993.82
14560,12502.1
21408,5499.8
35104,7654.26
40240,4176.73
31680,6220.79
864,8578.25
20552,6319.55
8568,6354.47
23976,8417.51
29968,5271.59
36816,8952.67
38528,11503.3
17128,5803.77
34248,6007.15
16272,7070.94
29112,6026.5
8,7989.57
32536,6038.1
12848,8976.67
11992,7455.91
17984,6103.69
6000,5913.06
19696,5224.68
18840,6054.74
37672,9279.15
1720,9828.05
9425,3481.16
23121,6031.66
7713,3251.86
22265,4111.13
23977,5626.38
13705,6556.27
24833,6402.61
5145,3631.01
35105,6193.88
3433,4513.45
30825,3600.37
10281,4067.32
34249,4444.06
28257,5236.74
33393,4107.9
11137,5935.08
15417,4686.45
865,6303.22
35961,5595.99
25689,7087.62
27401,4385.45
4289,4316.42
39385,5087.72
38529,8963.72
20553,3406.58
36817,6486.11
2577,7803.79
29969,3369.19
32537,3547.34
37673,7597.51
19697,3283.56
14561,8777.63
21409,4119.29
12849,6205.84
40241,5134.64
18841,3309.6
31681,3808.46
16273,5238.77
26545,8110.3
29113,3998.24
17985,3911.16
8569,3856.51
11993,5621.71
1721,7488.6
6857,3159.5
6001,3582.06
17129,3651.24
9,5338.5
23122,5961.6
39386,3578.08
35106,5642.82
13706,6458.52
24834,6077.29
36818,5841.29
8570,5368.99
3434,3214.34
4290,3290.36
27402,2846.33
26546,7696.47
19698,4377.63
5146,4544.53
40242,3455.97
2578,7168.4
29970,4034.17
33394,3185.17
30826,4857.27
15418,3006.74
25690,6617.85
28258,3257.7
38530,7644.36
9426,2717.56
32538,4901.1
6002,4846.3
31682,4731.6
37674,6833.52
35962,5831.42
21410,2990.26
34250,3162.77
22266,3081.52
17130,5125.87
29114,4487.54
866,5436.37
16274,3397.05
7714,4891.44
14562,9617.86
10282,3500.41
18842,4326.28
17986,4804.5
6858,4736.5
1722,6501.86
11138,5151.55
23978,6148.94
20554,4750.86
10,5539.79
11994,6008.14
12850,6380.94
3435,4797.62
8571,5856.55
33395,4205.54
32539,6005.95
5147,5686.56
30827,5419.98
2579,8965.19
25691,7930.3
19699,5141.39
7715,5383.65
22267,5667.85
35107,7827.42
16275,7718.59
867,6707.59
23123,7948.59
9427,3831.81
28259,6433.59
10283,4796.88
29115,5713.17
4291,5437.58
21411,4533.79
34251,6180.11
11139,7191.74
17131,6349.8
36819,7218.64
26547,9566.04
18843,5271.62
13707,8086.5
39387,4470.54
37675,8353.97
11995,7252.99
6003,5247.89
14563,10882.6
23979,7536.18
40243,4772.58
20555,5973.82
35963,7416.17
29971,4960.85
15419,5058.74
6859,5225.48
38531,9745.28
12851,7308.16
27403,4558.1
17987,6489.47
24835,7760.46
11,6481.86
1723,7641.64
31683,5449.7
8572,8277.34
22268,4830.12
23124,7522.39
33396,4377.8
40244,3908.93
3436,3627.89
7716,6491.97
13708,8814.34
5148,6309.76
28260,5388.34
2580,10917.3
29972,5785.16
9428,3274.23
20556,6976.35
36820,8456.05
35964,8250.06
23980,7967.07
15420,4147.68
6860,6740.97
32540,6989.75
19700,5449.6
39388,4225
35108,7888.61
10284,5118.77
29116,6258.48
16276,5384.5
12,7822.36
21412,4295.06
4292,5298.64
11140,6735.59
17132,6965.31
12852,8439.7
26548,9808.41
868,8527.64
30828,6721.49
27404,4390.04
24836,8291.9
31684,6880.02
6004,6713.02
34252,5486.28
14564,9514.53
18844,6202.04
37676,8786.22
38532,11522.4
17988,6594.98
1724,9838.31
11996,8218.86
25692,8530.27
21413,3559.39
24837,7942.44
3437,3623.52
9429,3162.39
23981,8108.56
35109,7397.98
39389,3464.44
4293,4426.53
7717,6058.1
34253,4671.7
15421,4934.46
22269,4030.96
28261,4587.69
26549,11148.5
13709,7691.9
36821,7296.81
23125,7628.42
16277,5448.96
29117,5945.54
40245,3918.24
14565,10357.8
35965,7351.32
11141,6779.05
17133,7155.58
8573,6852.92
32541,6363.7
5149,6026.12
30829,6121.59
20557,6364.71
37677,8358.67
10285,4399.48
11997,7562.23
25693,8771.77
12853,8262.6
29973,5311.56
2581,10027.8
19701,5464.58
27405,3931.66
6861,5697.22
38533,10719.5
33397,3810.4
13,7358.84
1725,9056.58
869,7651.1
31685,5922.38
17989,6439.51
6005,5874.08
18845,5980.68
5150,6893.2
3438,6506.08
13710,9987.85
39390,5261.46
35110,7862.75
2582,10739.8
23982,10094.3
8574,9741.13
36822,9230.02
23126,8147.95
26550,10808.1
30830,8070.84
14566,11294.5
29974,7842.38
21414,5330.64
4294,5669.88
11142,7619.73
22270,5906.26
28262,5849.44
32542,8158.58
19702,7989.26
38534,11868.4
24838,9111.25
10286,5685.11
29118,7383.31
1726,9488.22
20558,8478.41
16278,6657.76
40246,5769.22
34254,5031.34
25694,9728.2
15422,5901.15
12854,9408.32
14,8551.25
18846,8170.09
870,8062.92
9430,4674.89
33398,4407.18
6006,8411.52
37678,10304.5
11998,9728.85
6862,7992.5
35966,9920.85
7718,8277.21
17134,7490.38
27406,5594.63
31686,7835.46
17990,9613.19
3439,4895.82
16279,6121.24
23127,6621.2
13711,5900.94
30831,4007.8
22271,4852.15
20559,3587.35
35111,6799.85
34255,5399.71
39391,4443.2
23983,6225.23
28263,5936.17
15423,4305.87
29975,3708.32
5151,4738.58
36823,5920.77
10287,4921.28
26551,7652.38
871,5602.38
11999,5385.2
1727,7206.4
4295,6113.29
35967,6094.09
2583,8334.04
8575,4361.21
11143,5324.12
18847,3533.31
19703,3382.34
38535,9539.81
24839,6277.66
29119,4463.71
27407,4067.02
17991,4062.21
17135,4193.66
40247,4135.45
14567,10099.4
25695,6716.94
33399,4192.46
15,5455.54
12855,6134.39
32543,3671.67
21415,3960.39
6863,3772.38
9431,3777.84
7719,3650.09
6007,4059.83
37679,8030.59
31687,4020.43
29976,3473.25
10288,3350.95
3440,3144.28
8576,4380.68
15424,3555.13
17136,4636.41
872,4741.81
5152,4086.2
35112,5388.81
28264,3839.34
32544,3865.72
17992,3754.94
20560,4011.67
23128,5159.33
29120,4520.78
21416,3224.85
2584,6603.22
22272,3288.6
11144,4698.95
6864,3712.11
26552,6570.7
36824,5088.23
24840,4942.5
27408,3294
33400,3357.88
39392,3611.95
40248,3622.09
4296,3476.46
31688,3896.39
35968,4928.25
23984,4945.74
12856,5112.33
9432,2652.14
16,4587.87
38536,7415.13
34256,3370.97
14568,7228.94
7720,3694.47
25696,5388.3
30832,3542.06
37680,5746.04
1728,5912.6
18848,3400.95
6008,3743.48
19704,3314.2
13712,5469.4
12000,5219.58
16280,3496.98
3441,4579.83
15425,4642.42
33401,4020.53
10289,4281.28
22273,3970.82
28265,4505.58
23129,5711.18
9433,3988.26
30833,4113.24
34257,4176.23
8577,4737.91
11145,6027.62
27409,3925.95
19705,3541.7
35113,5890.78
24841,5908.33
36825,6217.98
39393,4630.05
29121,4473.88
14569,8445.41
21417,4132.17
2585,8099.67
4297,4027.28
35969,5813.23
26553,8031.87
23985,5639.53
32545,4217.97
5153,4518.56
29977,3682.55
38537,8745.95
7721,3974.47
13713,6654.37
37681,6500.87
16281,4728.21
20561,3935.69
40249,5172.79
17137,4620.69
31689,3897.24
6865,4004.3
12857,6432.65
25697,6180.4
17,5510.77
1729,6542.19
18849,3957.89
6009,4152.41
17993,4168.65
12001,6214.26
873,5324.52
22274,6322.45
33402,5077.32
2586,13010.3
23130,10344.1
28266,7542.63
35114,10290.1
35970,10063.4
8578,8680.96
9434,4351.38
10290,6716.62
15426,5385.45
24842,10916.5
29978,6712.03
7722,7971.24
39394,5542.12
14570,17819.1
37682,11815.6
23986,10028
4298,6843.51
30834,8075.32
26554,14313.3
3442,4997.53
12858,11852.3
13714,11218.5
29122,8232.36
27410,5058.39
18850,7820.2
40250,5820.43
16282,8473.16
21418,4591.34
34258,7165.31
18,9058.61
11146,8670.66
17138,9715.28
36826,10603.1
874,10330.6
38538,16402.5
25698,11145.9
31690,8093.04
5154,7893.34
20562,8246.93
32546,7899.05
6866,8010.38
17994,7478.73
19706,6818.49
12002,9898.04
1730,11542.1
6010,7404.34
4299,7605.16
24843,10801.4
29123,9093.77
34259,8032.88
3443,8308.94
35115,9293.48
13715,13622.8
8579,12440
10291,7833.81
25699,11720.7
35971,10446.2
23131,9802.72
21419,7807.45
36827,10768.7
30835,8696.16
15427,9949.87
7723,9346.64
27411,7858.65
875,10561
38539,14309.4
2587,12771.1
16283,9406.04
20563,9684.02
37683,10494.7
22275,7737.58
11147,8568.46
28267,8476.94
32547,9781.91
17139,10456.9
19707,8960.48
9435,7616.35
33403,8682.58
40251,9851.1
14571,15956.5
31691,9664.62
17995,8164.35
12003,11336.9
23987,11337.5
12859,13160.8
5155,8089.91
6011,8620.85
26555,13069.3
18851,9232.56
1731,11681.9
39395,9827.14
29979,7695.71
19,10294.1
6867,9268.27
34260,6666.13
3444,6628.75
40252,7306.25
23132,8945.21
9436,5564.26
5156,6627.55
14572,19940.8
22276,6112.53
11148,7947.7
19708,7803.32
33404,6625.3
10292,6698.59
13716,12091.1
2588,13238.4
25700,11313.4
37684,11886
8580,8207
31692,8097.1
15428,6025.59
35116,9850.15
36828,10790.9
32548,7631.27
18852,7182.17
38540,15231.7
7724,7717.5
29980,6371.5
21420,6084.31
20564,7548.23
1732,11785
4300,6618.91
20,9420.15
35972,10489
28268,6913.71
17140,8376.61
24844,10279
16284,7298.03
27412,5983.59
17996,7239.64
26556,13793.4
6868,7079.2
12860,10942.6
30836,7687.96
876,10734
39396,6491.59
29124,7435.86
6012,6507.56
23988,10254.4
12004,10073.8
2589,12687.3
9437,6570.99
33405,6247.72
14573,12145.2
5157,6598.93
3445,6912.59
35117,7708.67
23133,8037.2
4301,7507.54
8581,7747.02
34261,7432.28
21421,7117.73
28269,7460.95
15429,7155.32
30837,6548.29
20565,6897.67
7725,6564.04
39397,6352.25
10293,7679.3
36829,8339.15
29125,6448.5
16285,8398.37
877,8261.64
31693,6211.39
22277,6964.03
17141,7458.72
35973,7878.07
26557,13654.1
38541,13573
18853,6400.99
13717,10088.8
24845,8850.25
40253,5016.02
6013,6459.19
1733,9925.84
11149,8046.28
25701,9589.26
32549,6410.3
23989,8549.33
17997,6700.84
19709,6136.38
29981,5844.79
27413,6434.89
12005,8361.6
6869,6612.65
12861,9555.14
21,8191.14
37685,9147.09
21422,2959.94
34262,3554.26
9438,2614.16
40254,3414.66
16286,3776.25
4302,3333.96
2590,5703.83
7726,3511.8
30838,3219.09
15430,3684.44
23134,3787.2
31694,3985.07
20566,2862.34
39398,2901.78
14574,6355.89
3446,2946.89
5158,2986.62
1734,5427
17142,3992.27
29982,3211.67
35118,3868.03
18854,3275.11
13718,5533.32
38542,6051.28
28270,3370.41
10294,3674.11
29126,3223.68
878,4056.88
26558,5764.53
32550,3521.74
22278,3267.76
8582,3731.65
17998,3868.4
24846,4424.95
33406,2836.79
6014,3921.2
23990,5110.78
35974,5090.23
6870,3129.82
37686,6007.34
12006,4689.21
22,4334.57
19710,3181.37
25702,5563.52
27414,2785.04
11150,3198.51
12862,4508.69
36830,4819.75
2591,7171.02
28271,5604.01
14575,7884.74
40255,3956.08
17143,5465.56
21423,3575.78
3447,3705.22
22279,5333.44
12007,6220.31
1735,5908.92
29983,4516.81
24847,6296.9
23991,6020.17
35975,6303.17
6015,4782.03
20567,5045.66
5159,5321.22
35119,6473.94
37687,6492.28
38543,8336.5
879,5667.45
6871,4797.85
16287,6298.7
27415,3654.75
15431,3856.41
26559,7242.88
12863,6767.7
29127,5331.52
13719,6649.11
33407,3560.72
39399,3445.98
17999,5161.76
23135,6354.13
34263,5944.62
25703,6476.04
30839,5229.86
8583,5639.06
36831,6526.6
32551,5212.26
31695,4791.69
10295,5092.45
18855,4704.38
9439,3155.53
4303,5346.79
19711,4344.86
23,5699.97
11151,6250.48
7727,4892.34
15432,2556.29
28272,2669.24
20568,3459.25
3448,2332.94
1736,5311.26
17144,3832.69
27416,2527.83
33408,2515.87
22280,2307.92
40256,2582.61
12864,5092.23
13720,5074.24
9440,2088.68
11152,4335.61
8584,4240.15
29128,3667.73
2592,5209.89
880,4495.55
38544,6224.23
6872,3595.89
35976,4741.27
34264,2533.1
39400,2974.7
10296,2410.36
23136,4864.57
7728,3521.13
25704,4904.41
23992,4385.45
14576,6150.48
4304,2384.43
5160,3508.23
30840,3787.18
18000,3395.78
37688,5568.93
21424,2242.64
35120,5381.38
24,4150.79
36832,5220.38
24848,4653.11
31696,3767.07
16288,2437.34
12008,4747.34
26560,5802.64
19712,2972.28
18856,3266.39
29984,3141.96
6016,3419.73
32552,3805.27
20569,7675.38
29129,6866.23
881,7859.19
28273,7872.39
10297,7137.41
27417,6502.19
39401,6748.43
23137,8279.12
21425,7193.96
22281,7718.38
2593,10151.6
8585,7745.82
23993,8535.43
33409,6905.41
5161,6853.65
19713,6051.66
24849,8766.52
9441,5814.76
35121,7698.98
13721,9601.8
40257,5910.03
29985,5915.17
14577,12390.3
34265,7886.12
16289,9233.61
15433,7646.12
35977,7858.97
26561,11110
30841,6670.51
36833,8399.44
17145,8305.63
7729,6727.33
4305,7679.62
25705,9288.73
1737,9003.61
31697,6726.59
11153,6982.66
25,7481.22
18857,6749.5
38545,10836.8
3449,5989.75
6017,6581
18001,7057.24
6873,6628.89
37689,8789.74
32553,7424.14
12009,8213.21
12865,9546.26
28274,9003.01
27418,6543.4
33410,6792.64
2594,15671.3
1738,12418
16290,8891.11
7730,8814.81
8586,9736.27
4306,8347.85
9442,5367.63
35122,11356.5
29130,9503.5
23138,11082.2
10298,8353.61
21426,7000.9
34266,8554
36834,11147
31698,8769.67
18002,8178.72
13722,11783.7
14578,17654
26,10810.9
24850,11533.5
3450,6727.14
15434,6676.03
39402,7954.96
882,10996.6
29986,7819.35
22282,7856.93
25706,11887.3
6874,8766.62
5162,8801.57
23994,11237.5
30842,8742.05
6018,9043.09
12866,12300.8
17146,9434.02
38546,20040
11154,11124.8
12010,11408.1
26562,17010.7
40258,6885.9
18858,7848.66
32554,9049
35978,11106.9
19714,7184.21
20570,8400.94
37690,13920.9
8587,11870.4
27419,6189.62
22283,9831.21
35123,9740.43
40259,8298.39
34267,10080.3
7731,9828.35
2595,11270
39403,6744.79
19715,7818.6
4307,10027.1
15435,6392.73
14579,11568.8
21427,6181.56
23139,9936.08
33411,6206.72
11155,8517.22
17147,9898.96
1739,10837.2
10299,10057.6
38547,11964.8
20571,9440.05
35979,9593.89
31699,8900.56
29987,7911.4
23995,10388.5
13723,10130.9
30843,8854.11
9443,5230.79
28275,10577.6
29131,9616.37
6019,8208.08
883,9688.61
3451,6835.66
16291,12220.7
32555,9899.07
6875,9417.33
25707,10475.9
26563,11195.2
18859,8836.99
36835,9831.15
5163,8953.1
12011,9472.3
12867,10512.8
18003,9395.08
37691,9682.06
27,9589.4
24851,10187.6
27420,5706.13
34268,5968.24
9444,5983.69
23140,5932
7732,4281.14
14580,11341.8
33412,5647.07
21428,5878.8
8588,5149.98
28276,6450.11
40260,6866.93
3452,6417.89
13724,8211.81
2596,9015.97
19716,4026.79
35124,5731.37
12012,6139.5
4308,5815.07
1740,7383.66
20572,4582.3
5164,4446.53
15436,6216.19
26564,9637.18
32556,4732.93
17148,5312.13
884,6105.08
29132,4551.89
36836,6482.39
29988,3635.27
35980,5817.75
22284,5821.92
23996,5969.91
11156,6186.94
38548,9923.6
39404,6494
6876,4358.54
28,5719.04
6020,4170.97
37692,7210.65
10300,6124.71
16292,7058.62
12868,7459.26
18860,4259.3
30844,4347.76
24852,6604.31
25708,6900.91
18004,4151.92
31700,4277.53
2597,6934.33
21429,2057.3
13725,6465.57
20573,3875.06
40261,3433.9
35125,5172.52
33413,2451.33
9445,2119.72
10301,2831.88
8589,4553.27
34269,2819.96
27421,2394.09
3453,2020.73
22285,2445.32
28277,2867.64
23141,4226.67
1741,6021.44
7733,4005.92
24853,5277.72
36837,6320.45
15437,2456.59
885,5256.07
14581,8660.17
4309,2398.44
29133,3453.43
11157,4299.48
5165,3212.44
30845,4332.18
26565,7583.47
19717,3465.81
38549,8751.2
39405,3420.22
17149,4120.75
6021,3776.53
12013,5484.88
23997,5034.23
35981,5493.05
16293,2793.98
12869,6197.29
18861,3581.13
25709,5656.66
6877,4077.07
32557,4462.29
31701,4104.86
37693,6862.38
29989,3399.05
29,4609.1
18005,3573.59
14582,4863.26
7734,3937.6
5166,3802.93
40262,4250.85
27422,4506.41
35126,4732.33
28278,4762.5
10302,4296.26
3454,4527.41
1742,5246.01
39406,4994.14
19718,3503.72
23142,4706.4
15438,4625.26
29134,3659.9
21430,4665.34
2598,4543.96
33414,4980.6
22286,4418.71
8590,3611.28
34270,4762.47
26566,4938.36
38550,5222.11
13726,4971.98
30846,3710.07
24854,4594.94
9446,4010.27
12014,4183.59
20574,3621.32
4310,4706.62
29990,3082.79
31702,4407.84
23998,5273.5
11158,3516.98
6878,3661.56
35982,4854.97
30,4232.06
886,4093.05
17150,4211.57
36838,4907.93
32558,3636.23
16294,4369.2
12870,4295.88
25710,5268.2
18862,3686.08
18006,3780.63
6022,3831.87
37694,5525.9
33415,5529.72
14583,8356.1
40263,4282.93
21431,5528.32
23143,6437.9
7735,5019.9
15439,5459.79
39407,5872.72
4311,5638.73
9447,4941.47
10303,5915.7
887,5615.01
22287,5689.51
29991,4971.36
3455,5274.3
2599,8118.39
26567,8845.12
38551,9497.57
24855,6791.95
13727,5571.66
29135,5852.05
20575,5747.91
36839,6306.11
28279,6326.64
23999,6736.68
8591,6122.5
34271,6021.47
17151,5659.07
32559,5561.69
31,5833
5167,5214.7
25711,6883.84
1743,6439.33
27423,5421.01
11159,6213.14
19719,4620.21
6879,4826.69
31703,5244.55
37695,6905.13
16295,6383.94
35983,6634.4
12871,5940.77
35127,6662.22
18007,5348.27
18863,4821.55
12015,6422.66
30847,5202.57
6023,5008.06
13728,12936.3
21432,8259.98
5168,8032.47
27424,8087.41
23144,10628.7
14584,17902
22288,7419.43
3456,7014.82
24856,11967.4
8592,9088
19720,7367.11
39408,8812.64
888,11070.8
38552,15078.2
10304,7483.63
1744,11990.6
7736,8501.53
29136,8066.53
11160,8747.06
34272,7909.8
28280,8292.17
2600,12775.9
15440,8296.5
35984,10797.7
17152,9950.53
40264,5985.98
33416,8054.48
35128,10065.5
29992,7244.7
24000,11549.6
4312,7670.03
16296,9108.9
25712,11962.7
30848,9258.19
37696,12185.3
26568,14320.3
32,9801.34
20576,9075.92
36840,11305.2
9448,6461.95
31704,8921.3
6024,7835.17
12872,11840.1
12016,9902.21
32560,8577.18
6880,8740.55
18864,9012.75
18008,8549.86
33417,3931.9
3457,3685.85
17153,5536.39
22289,3601.76
13729,7945.67
15441,4209.35
35129,6851.45
38553,9142.89
1745,7964.84
23145,6615.47
40265,4579.01
20577,5148.96
8593,6000.83
21433,3652.47
26569,8599.04
19721,4899.48
5169,5063.42
30849,4791.53
7737,5440.47
39409,4669.62
10305,4184.64
889,6312.34
12017,6879.19
4313,3605.66
2601,8884.53
25713,7717.01
28281,3895.58
12873,7338.81
32561,5384.04
33,6520.61
18865,4770.62
24857,6880.85
9449,3495.52
27425,3720.47
29137,4815.71
34273,3912.95
29993,4043.57
14585,10250.4
6025,5058.53
16297,4086.72
18009,4845.16
11161,7100.99
35985,6503.55
6881,5082.49
24001,6595.3
36841,6894.6
31705,5321.41
37697,7695.26
20578,4001.97
22290,5208.72
23146,5088.87
10306,6248.87
19722,3209.84
38554,7486.78
28282,5606.37
40266,4858.79
29138,4277.52
2602,6883.48
18866,3397.44
7738,3903.42
5170,4540.04
30850,3838.96
1746,4796.44
29994,3713.28
39410,6248.4
27426,6512.08
14586,6611.96
34274,5952.74
36842,5263.23
21434,6258.25
34,5066.11
35986,5310.97
3458,6952.52
26570,6335.35
24858,4995.32
890,4673.28
8594,5087.17
9450,5478.48
6026,4400.52
4314,5918.32
37698,5712.97
18010,3922.44
32562,4487.89
11162,5682.5
35130,5284.28
33418,5851.11
13730,5311.52
12018,6353.66
25714,5241.22
16298,5955.93
31706,3576.04
24002,5226.51
6882,3837.01
17154,4241.19
15442,6298.04
12874,5377.58
29995,3572.88
27427,4410.77
26571,8076.11
23147,5934.99
13731,5917.26
29139,4054.08
1747,6116.69
10307,4450.6
17155,4630.97
30851,3918.16
22291,4474.65
2603,7538.3
28283,4889.8
12019,5919.57
35987,5655.98
32563,3881.81
5171,3996.62
3459,5240.15
33419,4994.63
9451,4268.91
891,5309.69
34275,4753.45
6883,3803.02
40267,5818.49
14587,10023.1
19723,3513.92
36843,5853.61
24003,5821.36
11163,4961.27
35131,5896.22
38555,8684.26
15443,4923.56
7739,3768.19
21435,4341.93
8595,4396.2
18867,3579.97
12875,5967.05
16299,5563.14
35,5235.64
25715,6302.01
20579,3969.49
24859,6055.95
39411,5123.02
6027,3856.38
4315,4666.65
31707,3808.86
18011,4061.77
37699,6516.09
29996,5189.54
38556,9368.82
10308,4705.1
892,8762.48
39412,4763.8
24860,8502.33
27428,4809.57
8596,7167.21
2604,9383.73
28284,5983
3460,4590.16
35132,7402.02
35988,8034.81
15444,5290.41
17156,7391.8
11164,6502.38
33420,4992.91
40268,3951.41
22292,5253.33
23148,7422.42
24004,8287.67
16300,6746.76
26572,9577.77
18868,6099.25
19724,5358.59
9452,4051.73
13732,8613.24
34276,5815.41
29140,5874.33
21436,4974.12
20580,6185.83
32564,6717.09
12876,8916.52
25716,8399.76
6884,6869.5
31708,6361.73
30852,6726.84
5172,6460.89
7740,6571.29
37700,8285.36
14588,11237.2
36844,7905.92
6028,6575.07
18012,7037.97
12020,8023.48
36,7997.54
4316,5518.11
1748,9117.25
33421,2778.61
7741,3130.98
22293,2436.93
27429,2768.05
11165,3266.1
8597,3661.46
893,3790.03
3461,2503.83
35133,3558.49
9453,2446.53
2605,4444.02
10309,2608.5
14589,4509.08
24005,3475.93
16301,2712.29
26573,4112.83
32565,3041.4
23149,3555.47
13733,4403.72
39413,3030.44
24861,3591.75
29141,3007.6
20581,2914.37
40269,2670.39
34277,2378.32
4317,2382.39
25717,3848.15
12877,4080.13
6885,3085.06
28285,2530.56
5173,3165.44
38557,4533.68
15445,2830.46
17157,3595.98
30853,2982.72
12021,3586.69
1749,4309.65
21437,2837.83
