"Id","Sales"
5142,5210.24
16270,4861.78
22262,4501.78
15414,4776.77
30822,4842.88
11990,5759.27
6,5837.02
11134,5847.05
8566,5628.48
862,6009.67
29966,5107.65
13702,6273.36
17126,5296.87
26542,7148.83
39382,5023.73
1718,6531.51
17982,4888.86
33390,4069.49
27398,4841.08
29110,5017.34
2574,7230.5
19694,4705.94
40238,5543.87
35958,5935.61
3430,3962.85
28254,4897.12
9422,3033.9
32534,5419.73
36814,5740.59
18838,4928.48
23118,5858.61
4286,4710.76
14558,7294.07
38526,7537.71
12846,5938.63
6854,4946.62
25686,6015.46
21406,4541.84
23974,6122.7
7710,5246.16
37670,6124.27
31678,5068.64
5998,5043.17
5143,6670.83
22263,5502.83
4287,5213.36
26543,8927.31
10279,5440.59
24831,8392.15
27399,4731.4
29111,6513.89
18839,6625
23975,7282.17
11135,6662.34
25687,7467.08
19695,6066.09
30823,6957.83
13703,8614.8
15415,5643.15
33391,4230
9423,2912.79
29967,6589.45
17983,6090.7
14559,13385
35959,7456.92
2575,9058.74
8567,6646.13
32535,7246.18
6855,6941.19
863,8499.5
3431,3158.71
39383,5059.67
23119,7119
21407,4926.39
20551,6371.36
40239,6386.62
16271,6678.44
7711,6717.19
37671,8206.2
12847,9161.46
28255,5745
31679,7017.74
5999,6669.64
36815,8626.07
35103,7335.73
17127,6795.18
1719,8286.26
11991,6989.3
34247,5582.88
7,7138.08
38527,10408.1
33392,4558.36
26544,11232.7
15416,6278.82
23120,7712.13
9424,3239.05
10280,5748.56
3432,4073.71
22264,5803.83
35960,8071.09
13704,8357.22
27400,5587.66
24832,9029.64
28256,6298.43
25688,8996.95
4288,5969.93
2576,11079.4
7712,6073.69
6856,6101.77
30824,5861.56
5144,6086.53
11136,6547.81
39384,4840.59
14560,14902.7
21408,5978.5
35104,7544.31
40240,6527.31
31680,5856.28
864,8764.2
20552,5781.64
8568,5802.65
23976,8358.8
29968,5825.21
36816,8762.95
38528,10923.8
17128,5913.4
34248,6181.38
16272,6556.13
29112,5917.54
8,8130.84
32536,6242.87
12848,8470.46
11992,6871.97
17984,5799.46
6000,5847.55
19696,5290.18
18840,5989.21
37672,8832.76
1720,9587.44
9425,4377.74
23121,6069.79
7713,3323.95
22265,4056.51
23977,5419.79
13705,6026.75
24833,6788.31
5145,3859.76
35105,6079.26
3433,4735.07
30825,3498.6
10281,3654.72
34249,4290.3
28257,4649.45
33393,5363.58
11137,5453.19
15417,5699.58
865,6242.8
35961,5504.78
25689,6646.22
27401,5676.1
4289,4112.86
39385,6706.54
38529,7401.04
20553,3567.81
36817,5895.1
2577,7797.99
29969,3732.5
32537,3905.25
37673,6017.5
19697,3446.92
14561,7777.23
21409,5509.45
12849,6405.6
40241,4668.95
18841,3749.64
31681,3525.88
16273,4340.9
26545,8161.99
29113,4556.26
17985,3541.15
8569,3327.26
11993,5188.44
1721,6449.5
6857,3303.97
6001,3329.84
17129,3642.63
9,5038.06
23122,6082.8
39386,4657.56
35106,5452.65
13706,6798.95
24834,6578.89
36818,5850.46
8570,5043.65
3434,3253.07
4290,3367.94
27402,4049.76
26546,8622.01
19698,4580.61
5146,4762.58
40242,3712.4
2578,7738.48
29970,4780.23
33394,3628.17
30826,5088.32
15418,4190.21
25690,7008.03
28258,3393.39
38530,7139.42
9426,3106.14
32538,5325.39
6002,4631.87
31682,4895.8
37674,6380.31
35962,5800.6
21410,4187.16
34250,3448.75
22266,3454.27
17130,4803.64
29114,4677.49
866,5905.88
16274,3476.59
7714,4828.36
14562,10123.6
10282,3103.49
18842,4758.57
17986,4793.81
6858,4615.21
1722,6872.1
11138,6149.57
23978,6211.25
20554,4882.4
10,5908.2
11994,5697.46
12850,6362.93
3435,3753.52
8571,5625.57
33395,4591.02
32539,6262.51
5147,5897.93
30827,5596.66
2579,8850.57
25691,7210.51
19699,4931.07
7715,5392.34
22267,5707.62
35107,7336.75
16275,7058.65
867,6829
23123,7333.8
9427,3516.21
28259,6304.36
10283,5139.3
29115,5882.59
4291,5404.53
21411,4700.28
34251,6315.11
11139,6327.81
17131,6507.33
36819,7120.36
26547,9205.57
18843,5411.4
13707,7778.23
39387,4397.87
37675,7529.76
11995,6125.07
6003,5607.51
14563,13086.7
23979,7053.86
40243,6714.99
20555,5483.52
35963,7331.64
29971,5915.61
15419,4921.01
6859,5450.72
38531,9400.37
12851,7311.2
27403,4673.72
17987,5799.7
24835,7130.27
11,6837.18
1723,7530
31683,5526.5
8572,7469.56
22268,4997.01
23124,7719.39
33396,3237.66
40244,5935.29
3436,3472.85
7716,6731.76
13708,9109.22
5148,6768.1
28260,5383.04
2580,10606.6
29972,6708.88
9428,2776.42
20556,6647.21
36820,8783.96
35964,8420.82
23980,8289.9
15420,4461.92
6860,6853.54
32540,7444.06
19700,5914.01
39388,4023.28
35108,7855.69
10284,5068.7
29116,6333.72
16276,5366.19
12,8098.78
21412,4284.49
4292,5221.67
11140,6653.32
17132,6700.43
12852,8567.88
26548,10392
868,8613.23
30828,6677.01
27404,4214.25
24836,8470.45
31684,6907.2
6004,6593.84
34252,5298.05
14564,10913.3
18844,6367.07
37676,9187.77
38532,11603.9
17988,6205.7
1724,9589.35
11996,7379.86
25692,8695.01
21413,3609.7
24837,8055.73
3437,3023.83
9429,2455.38
23981,7199.84
35109,6860.66
39389,3495.35
4293,4508.2
7717,5951.54
34253,4443.39
15421,4357.48
22269,4038.66
28261,4618.4
26549,11427.3
13709,8136.92
36821,7147.85
23125,7207.61
16277,4672.32
29117,5876.86
40245,4887.65
14565,12040.8
35965,7239
11141,6622.4
17133,7105.42
8573,6114.33
32541,6282.07
5149,6099.53
30829,5772.85
20557,5874.25
37677,7885.01
10285,4504.75
11997,6938.03
25693,8657.56
12853,8163.78
29973,5819.34
2581,9977.05
19701,5573.56
27405,3843.72
6861,5932.63
38533,10234.9
33397,2844.45
13,7324.85
1725,8250.59
869,7440.47
31685,5770.11
17989,6078.2
6005,5829.22
18845,5949.66
5150,7132.4
3438,7358.48
13710,9683.47
39390,6951.96
35110,7986.16
2582,13126
23982,9762.93
8574,8644.37
36822,9446.81
23126,8708.33
26550,12317.7
30830,8606.4
14566,11748.8
29974,9204.28
21414,8176.66
4294,6285.73
11142,8397.69
22270,6218.9
28262,6301.38
32542,8650.99
19702,7890.26
38534,12139.6
24838,9685.44
10286,5430.59
29118,7049.32
1726,9855.99
20558,8372.46
16278,6153.37
40246,6198.33
34254,5515.24
25694,9761.9
15422,8376.81
12854,9273.43
14,9192.2
18846,8246.56
870,8872.81
9430,5767.58
33398,6786.78
6006,8434.68
37678,9775.77
11998,8230.42
6862,7842.67
35966,9096.36
7718,8046.43
17134,7106.47
27406,7921.87
31686,8157.24
17990,8394.73
3439,2857.83
16279,5378.75
23127,6758.52
13711,6067.18
30831,3801.19
22271,4824.95
20559,3563.48
35111,6446.15
34255,5094.03
39391,3085.72
23983,6102
28263,5252.49
15423,2932.89
29975,3978.43
5151,4391.97
36823,6041.53
10287,4828.58
26551,7462.57
871,5727.96
11999,4887.26
1727,6631.3
4295,5549.28
35967,6138.39
2583,8843.96
8575,4006.41
11143,5670.7
18847,4068.92
19703,3791.08
38535,8286.78
24839,6380.34
29119,4621.9
27407,3133.82
17991,3608.57
17135,3784.31
40247,5390.61
14567,10138.6
25695,6915.55
33399,2723.25
15,5583.53
12855,5454.22
32543,4176.31
21415,3141.26
6863,3707.94
9431,2294.04
7719,3699.81
6007,3807.26
37679,6411.6
31687,3735.82
29976,3926.82
10288,3123.55
3440,2620.53
8576,3921.21
15424,4012.46
17136,4293.95
872,4681.13
5152,3988.11
35112,4895.45
28264,3374.66
32544,4088.67
17992,3722.2
20560,3864.24
23128,5028.74
29120,3947.97
21416,3532.04
2584,6443.47
22272,3204.42
11144,4803.45
6864,3657.41
26552,6083.76
36824,4944.66
24840,5021.71
27408,3658.88
33400,3269.8
39392,4287.86
40248,3892.01
4296,3074.78
31688,4010.94
35968,4633.05
23984,4769.16
12856,4826.58
9432,2360.65
16,4617.96
38536,6666.98
34256,3295.83
14568,6568.01
7720,3714.6
25696,5036.76
30832,3668.26
37680,5264.77
1728,5243.98
18848,3715.28
6008,3757.14
19704,3664.7
13712,4971.45
12000,4774.23
16280,3329.37
3441,3899.77
15425,4748.45
33401,4023.15
10289,4195.67
22273,4023.47
28265,4381.14
23129,5798.58
9433,3418.13
30833,3830.45
34257,4324.38
8577,4349.84
11145,5720.29
27409,4554.37
19705,3675.53
35113,5764.63
24841,5775.36
36825,5926.23
39393,4770.83
29121,4458.72
14569,9192.03
21417,4305.22
2585,8260.02
4297,4112.33
35969,5869.73
26553,8183.13
23985,5710.65
32545,4303.53
5153,4773.25
29977,4203.31
38537,8521.41
7721,3725.7
13713,6465.12
37681,6238.75
16281,4498.21
20561,3855.69
40249,5040.82
17137,4491.82
31689,3986.58
6865,3982.97
12857,6138.65
25697,6084.45
17,5702.49
1729,6267.1
18849,4003.51
6009,4239.13
17993,4063.46
12001,5722.95
873,5706.99
22274,6710.23
33402,3776.99
2586,14265.3
23130,10551.7
28266,7439.31
35114,10057.6
35970,10147.3
8578,8404.27
9434,2769.99
10290,6641.54
15426,4550.49
24842,11217.4
29978,8107.75
7722,8389.47
39394,4386.32
14570,19060
37682,11175.3
23986,10089.3
4298,7200.38
30834,8420.86
26554,16102.7
3442,3675.62
12858,11675.2
13714,11862.8
29122,8174.85
27410,4779.36
18850,8291.27
40250,8277.6
16282,7879.38
21418,4240.72
34258,7388.53
18,9671.13
11146,9003.07
17138,9473.28
36826,10600.6
874,10428.7
38538,14481.2
25698,12015.1
31690,8272.67
5154,8284.38
20562,8301.56
32546,8926.99
6866,8138.96
17994,8048.11
19706,7440.06
12002,8888.07
1730,11729.6
6010,7665.47
4299,8566.64
24843,11863.7
29123,9438.73
34259,8212.99
3443,8212.95
35115,10328.5
13715,13422.4
8579,10780.9
10291,8190.36
25699,12139.4
35971,11370.1
23131,10544
21419,8101.54
36827,11481.4
30835,9541.03
15427,10698
7723,9633.02
27411,9419.56
875,10698.6
38539,14631.3
2587,12770.2
16283,9262.32
20563,9103.41
37683,12000.9
22275,7650.21
11147,10117
28267,8611.92
32547,11222.6
17139,10437.7
19707,8371.42
9435,7144.27
33403,8130.15
40251,9800.62
14571,16943.7
31691,9519.1
17995,8919.94
12003,11673.7
23987,11475.5
12859,12798.8
5155,9431.49
6011,9541.59
26555,13718.3
18851,9111.11
1731,12151.2
39395,9719.76
29979,9819.1
19,10585.3
6867,9359.12
34260,6340.12
3444,5573.36
40252,7131.25
23132,9877.11
9436,5447.41
5156,6814.78
14572,20163.5
22276,5705.17
11148,8453.67
19708,7070.33
33404,5821.38
10292,6056.15
13716,12560
2588,12578.9
25700,12101.7
37684,11281.9
8580,6946.27
31692,7862.3
15428,8080.55
35116,8967.23
36828,10295.4
32548,7274.34
18852,7190.37
38540,15058.1
7724,7545.23
29980,6916.15
21420,6656.98
20564,6487.5
1732,11501.9
4300,6001.74
20,9661.56
35972,9497.22
28268,6591.71
17140,8007.11
24844,10922
16284,6895.77
27412,7632.64
17996,7000.45
26556,14506.2
6868,7057.17
12860,10760.6
30836,7409.12
876,10381.6
39396,6915.53
29124,6908.02
6012,6660.27
23988,10523.5
12004,9620.56
2589,12124.8
9437,5443.11
33405,5944.73
14573,14139
5157,6370.75
3445,5689.21
35117,7682.44
23133,8118.38
4301,7110.08
8581,7290.62
34261,7244.26
21421,6501.32
28269,7315.48
15429,7335.53
30837,6251.51
20565,6432.66
7725,6443.58
39397,6701.33
10293,7394.93
36829,8487.51
29125,6429.25
16285,7981.27
877,8139.58
31693,5835.34
22277,6844.84
17141,7423.66
35973,7983.89
26557,13432.7
38541,13031.3
18853,6571.34
13717,9973.58
24845,9091.77
40253,7988.82
6013,6148.26
1733,9345.69
11149,7335.48
25701,9729.55
32549,6498.19
23989,8314.46
17997,6412.85
19709,5796.91
29981,6384.27
27413,6312.54
12005,7709.13
6869,6414.33
12861,9297.89
21,7873.7
37685,8885.69
21422,3542.38
34262,3865.96
9438,3793.88
40254,3505.92
16286,3293.19
4302,3170.53
2590,5246.5
7726,3680.77
30838,3359.45
15430,4216.63
23134,3561.38
31694,4013.31
20566,2709.73
39398,4192.63
14574,5975.93
3446,3747.33
5158,3082.74
1734,5105.51
17142,3481.9
29982,3512.45
35118,3755.27
18854,3220.06
13718,5266.82
38542,6277.69
28270,3261.24
10294,3311.14
29126,2982.12
878,3877.13
26558,5690.2
32550,3872.96
22278,2778.16
8582,3230.73
17998,3364.4
24846,4508.41
33406,3870.89
6014,3664.7
23990,4596.74
35974,4940.52
6870,3201.37
37686,5642.25
12006,4371.17
22,4437.61
19710,3159.07
25702,5372.3
27414,4128.51
11150,3503.58
12862,4222.55
36830,4886.84
2591,7350.96
28271,5502.68
14575,9167.47
40255,6167.08
17143,5608.29
21423,4199.37
3447,3630.79
22279,5300.9
12007,5558.21
1735,6355.91
29983,5111.26
24847,6284.31
23991,6185.68
35975,6299.8
6015,4868.91
20567,5009.82
5159,5349.65
35119,6574.92
37687,6375
38543,8157.14
879,5966.98
6871,4756.03
16287,5905.75
27415,4295.12
15431,4503.6
26559,8000.89
12863,6938.71
29127,5357.71
13719,6887.31
33407,4051.23
39399,4051
17999,4885.26
23135,6352.27
34263,5668.31
25703,6508.37
30839,4999.16
8583,5292.27
36831,6348.27
32551,5386.99
31695,5030.3
10295,5124.69
18855,4896.14
9439,3337.34
4303,5342.04
19711,4589.48
23,5826.63
11151,5646.91
7727,4720.87
15432,2415.37
28272,2531.42
20568,3441.58
3448,1798.23
1736,5086.27
17144,3523.81
27416,2420.06
33408,1878.16
22280,2323.87
40256,2899.38
12864,5173.23
13720,5042.32
9440,1483.5
11152,4732.1
8584,3689.33
29128,3531.56
2592,5840.8
880,4631.95
38544,6149.78
6872,3612.23
35976,4641.94
34264,2564.75
39400,2747.91
10296,2218.42
23136,4548.83
7728,3570.78
25704,4883.56
23992,4694.63
14576,6479.12
4304,2304.63
5160,3485.54
30840,3482.79
18000,3224.37
37688,5177.89
21424,2221.12
35120,4739.09
24,4274.86
36832,4915.18
24848,4858.08
31696,3742.2
16288,2241.87
12008,4532.06
26560,5807.69
19712,3268.97
18856,3442.05
29984,3469.86
6016,3445.24
32552,4082.01
20569,7796.46
29129,7094.37
881,8285.82
28273,8323.24
10297,7983.45
27417,5859.06
39401,6540.39
23137,8561.74
21425,6098.91
22281,7955.99
2593,10256.3
8585,7783.29
23993,8569.99
33409,5485.84
5161,6994.38
19713,6817.29
24849,9182.1
9441,4880.44
35121,8354.74
13721,9433.48
40257,8742.77
29985,6876.48
14577,13332.9
34265,7911.72
16289,9022.74
15433,6850.79
35977,8223.68
26561,12399.4
30841,6864.01
36833,8540.85
17145,7911.83
7729,6782.41
4305,7995.29
25705,10029
1737,9127.5
31697,6524.66
11153,7332.97
25,7996.99
18857,7486.03
38545,9949.66
3449,4976.98
6017,6617.88
18001,7234.48
6873,6604.93
37689,8406.59
32553,7484.67
12009,7532.27
12865,9451.49
28274,9164.7
27418,8069.99
33410,7160.44
2594,17440.1
1738,13745.6
16290,8582.12
7730,8903.78
8586,9549.92
4306,8701.44
9442,5355.78
35122,11388.7
29130,9017.2
23138,12041.6
10298,8454.27
21426,7239.07
34266,8373.57
36834,11482.5
31698,8779.23
18002,8448.06
13722,13352.9
14578,22006.3
26,11365.5
24850,12691.6
3450,6339.75
15434,7236.1
39402,7039.59
882,11978.7
29986,8964.96
22282,7758.88
25706,13516.8
6874,8992.01
5162,9123.77
23994,11609.1
30842,9357.24
6018,9066.27
12866,13094.4
17146,9650.09
38546,18361.4
11154,11074.8
12010,11040
26562,18967.5
40258,9998.53
18858,8485.17
32554,9801.18
35978,11357.8
19714,7668.31
20570,8244.29
37690,13165.8
8587,10016.6
27419,5234.79
22283,8795.49
35123,9469.81
40259,9919.49
34267,8963.35
7731,8894.63
2595,11997.7
39403,5699.34
19715,8291.36
4307,8794.55
15435,5234
14579,12253.4
21427,5134.15
23139,9668.11
33411,4738.51
11155,8357.91
17147,8279.64
1739,10672.6
10299,8635.51
38547,12653.5
20571,8900.44
35979,10142.6
31699,8852.67
29987,8620.67
23995,9528.85
13723,10223.7
30843,8348.16
9443,3924.24
28275,9085.1
29131,8729.79
6019,8288.56
883,9992.5
3451,4547.56
16291,9788.74
32555,9683.06
6875,8535.46
25707,10547.8
26563,11807.7
18859,8498.88
36835,10534
5163,8842.81
12011,8461.1
12867,10529
18003,8417.2
37691,10197.2
27,9487.96
24851,9856.72
27420,7171.22
34268,5941.14
9444,6158.8
23140,6185.91
7732,4278.78
14580,11401.7
33412,6792.06
21428,6968.35
8588,4623.33
28276,6322.29
40260,6935.89
3452,6210.04
13724,8302.84
2596,9193.6
19716,4164.14
35124,6144.89
12012,6346.26
4308,6046.45
1740,7486.28
20572,4334.53
5164,4716.81
15436,7886.76
26564,10343.9
32556,4659.33
17148,5119.72
884,6398.16
29132,4676.92
36836,6746.19
29988,4372.22
35980,6210.13
22284,5956.98
23996,6279.22
11156,6720.3
38548,9601.95
39404,7777.6
6876,4366.92
28,6056.62
6020,4313.21
37692,7278.63
10300,5980.84
16292,6786.57
12868,7407.67
18860,4537.05
30844,4308.96
24852,6862.82
25708,7533.37
18004,4506.56
31700,4260.38
2597,7149.18
21429,2607.59
13725,6386.21
20573,3441.22
40261,3407.6
35125,4987.79
33413,2628.3
9445,2064.59
10301,2405.92
8589,3823.55
34269,2614.26
27421,2821.11
3453,2071.67
22285,2506.25
28277,2655.68
23141,4914.61
1741,5827.05
7733,3711.76
24853,5629.75
36837,5978.46
15437,2815.28
885,5302.81
14581,9469.92
4309,2401.77
29133,3460.45
11157,4644.65
5165,3422.02
30845,3890.16
26565,7908.73
19717,3462.04
38549,8553.58
39405,3266.99
17149,4055.97
6021,3531.14
12013,5106.45
23997,5126.55
35981,5534.35
16293,2785.52
12869,5913.82
18861,3730.06
25709,5950.13
6877,3795
32557,4006.42
31701,3813.63
37693,6423.07
29989,3654.34
29,4839.75
18005,3556.92
14582,5139.92
7734,3773.69
5166,3674.68
40262,4530.59
27422,5353.22
35126,4324.17
28278,4714.77
10302,4175.38
3454,4066.89
1742,5023.21
39406,6102.48
19718,3587.61
23142,4477.73
15438,5303.95
29134,3621.41
21430,5535.75
2598,4810.68
33414,4916.88
22286,4632.66
8590,3395.96
34270,4862.11
26566,5051.2
38550,5248.09
13726,4638.42
30846,3139.31
24854,4787.97
9446,3982.96
12014,4216.06
20574,3523.47
4310,4118.17
29990,3524.09
31702,4079.84
23998,4713.08
11158,3917.08
6878,3563.82
35982,4775.69
30,4291.6
886,4154.18
17150,3857.86
36838,4776.03
32558,4052.5
16294,4518.97
12870,4498.34
25710,5108.98
18862,3787.26
18006,3187.74
6022,3576.42
37694,5132.69
33415,6851.17
14583,9392.66
40263,6758.24
21431,7135.79
23143,6546.49
7735,5402.93
15439,7113.3
39407,7858.98
4311,5947.44
9447,6021.76
10303,6104.34
887,6043.93
22287,6103.45
29991,5848.39
3455,5965.41
2599,9057.53
26567,9239.97
38551,9308.19
24855,6414.3
13727,6277.44
29135,6200.86
20575,5819.02
36839,6780.24
28279,6353.27
23999,6419.16
8591,6049.98
34271,6074.6
17151,6140.64
32559,6062.87
31,5996.8
5167,5855.47
25711,7155.26
1743,6817.75
27423,6856.38
11159,5597.22
19719,5141.44
6879,5275.48
31703,5539.03
37695,7141.3
16295,6675.58
35983,6742.05
12871,6169.82
35127,6810.37
18007,5660.71
18863,5364.08
12015,5482.47
30847,5586.04
6023,5431.13
13728,11772.5
21432,7096.44
5168,8028.34
27424,7042.94
23144,10674.8
14584,17328.4
22288,7310.95
3456,5812.6
24856,12590.4
8592,8735.65
19720,8351.24
39408,6300.77
888,11272.1
38552,13144.9
10304,7252.01
1744,11811.4
7736,8514.17
29136,8207.8
11160,8589.07
34272,7571.44
28280,8015.53
2600,13791.8
15440,7017.27
35984,10919.6
17152,9338.97
40264,8083.6
33416,5725.81
35128,10110.1
29992,8319.51
24000,11056.3
4312,7499.91
16296,8437.8
25712,12359.9
30848,8962.68
37696,11560.3
26568,15459.2
32,10228.1
20576,8670.57
36840,11511.4
9448,4925.58
31704,8225.7
6024,7906.3
12872,12094.1
12016,8935.36
32560,9209.19
6880,8472.48
18864,9113.83
18008,8449.38
33417,4025.36
3457,3780.56
17153,5398.18
22289,3839.89
13729,7722.45
15441,4623.3
35129,6577.43
38553,8874.96
1745,7647.78
23145,6850.08
40265,4674.23
20577,5024.77
8593,5328.35
21433,4392.51
26569,8620.75
19721,4917.82
5169,5390.23
30849,5021.2
7737,5196.83
39409,4878.01
10305,3884.24
889,6369.3
12017,6529.77
4313,3890.56
2601,9168.38
25713,7789.76
28281,3852.51
12873,7436.42
32561,5723.05
33,6550.65
18865,4934.92
24857,7063.25
9449,3543.27
27425,4271.22
29137,5100.42
34273,4157.54
29993,4803.61
14585,11085.5
6025,5077.48
16297,4112.75
18009,4780.56
11161,7231.99
35985,6614.72
6881,5055.98
24001,6584.62
36841,6839.74
31705,5091.7
37697,7477.34
20578,3813.66
22290,5314.66
23146,5161.56
10306,5573.1
19722,3235.02
38554,6813.23
28282,5526.46
40266,6163.77
29138,4670.97
2602,6331.15
18866,3521.43
7738,3835.81
5170,4648.63
30850,3796.25
1746,5247.64
29994,4225.46
39410,6365.94
27426,6446.52
14586,7646.47
34274,5792.63
36842,5268.13
21434,6241.56
34,5226.88
35986,5309.98
3458,5737.24
26570,6738.33
24858,5149.97
890,4936.56
8594,4394.66
9450,5264.35
6026,4055.86
4314,5625.32
37698,5504.04
18010,3761.75
32562,4350.33
11162,5627.05
35130,5371.81
33418,5735.8
13730,5247.91
12018,5322.64
25714,5269.98
16298,5832.47
31706,3732.22
24002,5269.83
6882,3861.82
17154,4422.88
15442,6444.14
12874,5665.76
29995,3744.24
27427,5708.96
26571,7536.08
23147,5466.11
13731,6022.36
29139,4237.07
1747,5648.12
10307,4310.58
17155,4483.53
30851,3682.73
22291,4549.78
2603,7424.17
28283,4808.83
12019,5460.5
35987,5329.7
32563,4389.38
5171,4267.96
3459,4128.88
33419,4703.39
9451,3463.34
891,5069.45
34275,4656.37
6883,3927.27
40267,5224.22
14587,9297.37
19723,3630.76
36843,5501.09
24003,5410.37
11163,5287.58
35131,5519.23
38555,7606.48
15443,5759.33
7739,3993.06
21435,5140.02
8595,4248.61
18867,3752.45
12875,5512.14
16299,5313.39
35,5149.76
25715,5642.57
20579,3792.12
24859,5499.3
39411,5306.86
6027,3941.38
4315,4744.92
31707,4007.5
18011,3580.53
37699,5864.95
29996,6365.73
38556,9531.51
10308,5297.2
892,8723.91
39412,4930.77
24860,8332.33
27428,4767.54
8596,6512.6
2604,9639
28284,5632.93
3460,4045.46
35132,7365.65
35988,8004.05
15444,4893.27
17156,6834.67
11164,6736.61
33420,4396.41
40268,6271.14
22292,5528.93
23148,7095.71
24004,7845.89
16300,6472.92
26572,9724.93
18868,6054.3
19724,5694.96
9452,3984.49
13732,9074.57
34276,5467.57
29140,6012.08
21436,4922
20580,6155.33
32564,6599.89
12876,8565.62
25716,8427.82
6884,6565.87
31708,6320.57
30852,6595.26
5172,6398.23
7740,6663.53
37700,8289.49
14588,13166.8
36844,8525.66
6028,6398.38
18012,6723.14
12020,7392.66
36,8075.1
4316,5520.27
1748,9141.88
33421,2381.93
7741,2966.29
22293,2286.83
27429,2866.13
11165,3812.53
8597,3393.99
893,3653.52
3461,2292.95
35133,3533.2
9453,2048.01
2605,4576.05
10309,2293.63
14589,4915.69
24005,3516.37
16301,2503.8
26573,4710.86
32565,3123.15
23149,3446.52
13733,4246.82
39413,2898.19
24861,3473.75
29141,2677.24
20581,2755.72
40269,2594.06
34277,2124.4
4317,2311.7
25717,3924.23
12877,4060.4
6885,2912.82
28285,2372.83
5173,2991.63
38557,4471
15445,2855.64
17157,3048.43
30853,2812.92
12021,3637.95
1749,4102.03
