"Id","Sales"
19693,6414.53
14557,11798.7
28253,6502.14
13701,9853.64
37669,8885
24830,5824.01
34246,4785.34
35102,5965.49
10278,4835.16
20550,5310.52
5142,5386.78
16270,5331.77
22262,4618.41
15414,8022.49
30822,4724.87
11990,6244.4
6,5726.05
11134,6192.81
8566,5856.06
862,5943
29966,4507.46
13702,6446.55
17126,5360.48
26542,7257.82
39382,7685.68
1718,6691.46
17982,4894.92
33390,6753.77
27398,7365.1
29110,5297.26
2574,7532.48
19694,4601.33
40238,5001.11
35958,5957.74
3430,6243.09
28254,5109.05
9422,5573.75
32534,5154.1
36814,5889.67
18838,4803.01
23118,5656.92
4286,4923.99
14558,8050.03
38526,7369.45
12846,5766.06
6854,5071.61
25686,6246.29
21406,7456.6
23974,5765.95
7710,5305.35
37670,6294.06
31678,4965.5
5998,5126.49
5143,6746.32
22263,5634.3
4287,5735.6
26543,9852.95
10279,5799.64
24831,9123.86
27399,4336.2
29111,6936.58
18839,7145.46
23975,8307.04
11135,8126.67
25687,8032
19695,6197.39
30823,7071.4
13703,8737.59
15415,3702.92
33391,4023.81
9423,2473.54
29967,6181.58
17983,6802.98
14559,11461.2
35959,8362.69
2575,9022.9
8567,6258.55
32535,6480.64
6855,6995.22
863,8803.5
3431,3350.61
39383,3678.51
23119,7568.71
21407,4660.1
20551,6704.06
40239,6654.25
16271,7399.68
7711,6662.22
37671,9027.12
12847,8835.34
28255,6089.93
31679,6804.14
5999,6792.52
36815,9317.37
35103,7335.24
17127,7174.79
1719,8811.37
11991,8423.02
34247,5697.06
7,7505.02
38527,11014.9
33392,5862.38
26544,11220.3
15416,6598.48
23120,8052.64
9424,4452.12
10280,5384.65
3432,5176.2
22264,5662.29
35960,8660.88
13704,7938.71
27400,6044.1
24832,8966.16
28256,6275.3
25688,9060.28
4288,5766.14
2576,11024
7712,5765.74
6856,6044.27
30824,5998.91
5144,6101.07
11136,7789.08
39384,5690.24
14560,12392.7
21408,6394.97
35104,8003.01
40240,5770.4
31680,6058.95
864,9102.3
20552,6383.16
8568,5721.04
23976,8692.16
29968,5694.07
36816,9140.66
38528,11405.8
17128,6351.68
34248,5690.43
16272,7066
29112,6336.7
8,8061.98
32536,6198.85
12848,8011
11992,8124.88
17984,6212.36
6000,6095.59
19696,5806.47
18840,6165.33
37672,8983.59
1720,9882.41
9425,3458.39
23121,5639.44
7713,3235.21
22265,4254.06
23977,6275.81
13705,6545.88
24833,6997.64
5145,3978.26
35105,6399.05
3433,4220.92
30825,3618.28
10281,4075.13
34249,4493.97
28257,4936.76
33393,5066.69
11137,6064.35
15417,4883.4
865,6147.1
35961,5809.15
25689,6951.52
27401,5055.2
4289,4360.55
39385,5834.46
38529,8132.77
20553,4091.1
36817,6253.43
2577,7929.95
29969,3617.9
32537,3555.28
37673,6357.69
19697,3671.64
14561,9270.15
21409,5321.06
12849,5976.8
40241,5857.68
18841,3631.16
31681,3668.31
16273,4867.91
26545,8076.23
29113,4347.67
17985,4012.01
8569,3577.2
11993,5638.5
1721,6509.73
6857,3369.09
6001,3507.16
17129,3860.15
9,5307.65
23122,5822.74
39386,3663.02
35106,5529.66
13706,6452.88
24834,5927.81
36818,5960.92
8570,5021.56
3434,3623.79
4290,3546.69
27402,3909.8
26546,7750.96
19698,4503.42
5146,4797.92
40242,3670.63
2578,7833.55
29970,4357.76
33394,3525.12
30826,4807.93
15418,4152.74
25690,6618.05
28258,3380.79
38530,7544.84
9426,3181.79
32538,4869.09
6002,4796.8
31682,4783.43
37674,6172.18
35962,6176.5
21410,4343.27
34250,3295.6
22266,3197.19
17130,5136.03
29114,4951.22
866,5708.75
16274,3893.08
7714,4842.88
14562,9709.7
10282,3274.13
18842,4645.32
17986,4852.81
6858,4866.42
1722,6626.2
11138,6212.29
23978,6010.79
20554,4948.58
10,5534.36
11994,6235.35
12850,5890.75
3435,3157.03
8571,5620.39
33395,4719.54
32539,6113.55
5147,5996.24
30827,5376.89
2579,8896.17
25691,7697.58
19699,5350.95
7715,5630.21
22267,5424.26
35107,7550.29
16275,7236
867,6792.83
23123,7196.05
9427,3004.56
28259,6022.39
10283,5433.54
29115,6093.95
4291,5311.14
21411,5111.74
34251,5931.9
11139,7262.59
17131,6961.91
36819,7343.69
26547,9673.5
18843,5441.36
13707,7414.62
39387,5165.96
37675,8014.24
11995,7123.81
6003,5306.25
14563,12583.8
23979,7128.33
40243,5830.78
20555,6484.65
35963,7634.77
29971,5267.6
15419,5091.73
6859,5351.85
38531,10374.8
12851,6843.88
27403,4763.2
17987,6112.45
24835,7285.76
11,6498.25
1723,7846.23
31683,5741.42
8572,7665.92
22268,5001.74
23124,7846.84
33396,4837.65
40244,5315.22
3436,4142.36
7716,6613.32
13708,9041.18
5148,6788.12
28260,5464.53
2580,10856.6
29972,6250.16
9428,3866.05
20556,7344.44
36820,8642.85
35964,8424.81
23980,8091.13
15420,5073.66
6860,6705.09
32540,7122.47
19700,6645.21
39388,4602.97
35108,8030.44
10284,5109.21
29116,6790.34
16276,5194.82
12,7682.67
21412,5108.98
4292,5252.15
11140,8282.8
17132,6792.4
12852,8210.38
26548,10169.4
868,8697.66
30828,6724.29
27404,4860.43
24836,8516.3
31684,7005.79
6004,6868.19
34252,5283.15
14564,10442.9
18844,6313.93
37676,8970.21
38532,11590.2
17988,6522.41
1724,9606.07
11996,8205.9
25692,8529.9
21413,3864.99
24837,7893.47
3437,3135.22
9429,3207.94
23981,7945.7
35109,7366.66
39389,4050.18
4293,4232.96
7717,6049.03
34253,4287.82
15421,4515.24
22269,3867.94
28261,4397.34
26549,10613.7
13709,7751.61
36821,7530.2
23125,7704.31
16277,5032.31
29117,6127.1
40245,4308.89
14565,10422.7
35965,7712.03
11141,8170.95
17133,7273.31
8573,6298.42
32541,5951.73
5149,6156.25
30829,5782.46
20557,6371.8
37677,7920.32
10285,4224.26
11997,8076.91
25693,8906.68
12853,7568.87
29973,5517.23
2581,9715.29
19701,5952.19
27405,3611.02
6861,6008.59
38533,10167.8
33397,3546.6
13,7360.45
1725,8629.86
869,7848.04
31685,5667.68
17989,6624.65
6005,5962.15
18845,6271.06
5150,7487.41
3438,7780.01
13710,9685.52
39390,6788.66
35110,7632.89
2582,11932
23982,9941.52
8574,9198.96
36822,8959.4
23126,8108.14
26550,10395.4
30830,7585.6
14566,11344.7
29974,8019.79
21414,8886.99
4294,6684.89
11142,8533.05
22270,5679.08
28262,5663.9
32542,7999.05
19702,7138.47
38534,10849
24838,9895.87
10286,5466.85
29118,6748.39
1726,9774.71
20558,8287.96
16278,7138.19
40246,5556.06
34254,5173.13
25694,10180.1
15422,9054.04
12854,8746.88
14,9067.37
18846,7475.86
870,8844.55
9430,5769.34
33398,6947.01
6006,9061.34
37678,9315.6
11998,8814.12
6862,7931.42
35966,9223.53
7718,8156.57
17134,6854.59
27406,7747.28
31686,7642.12
17990,8450.91
3439,4189.81
16279,6008.25
23127,6414.57
13711,6196
30831,3794.54
22271,4943.18
20559,4578.65
35111,6442.6
34255,4948.85
39391,4558.42
23983,6075.66
28263,5072.91
15423,4332.77
29975,3462.72
5151,4895.58
36823,6246.81
10287,5146.9
26551,7965.62
871,6079.8
11999,5462.64
1727,7109.74
4295,5756.38
35967,6111.29
2583,8942.01
8575,3800.99
11143,6552.7
18847,4210.44
19703,4177.64
38535,9035.65
24839,6252.11
29119,4770.22
27407,4173.59
17991,3840.44
17135,4517.87
40247,5019.64
14567,10766.8
25695,6833.34
33399,4042.17
15,5718.43
12855,5723.74
32543,4121.78
21415,4557.14
6863,3752.13
9431,3065.54
7719,3564.29
6007,3931.7
37679,7434.51
31687,3778.96
29976,3591.58
10288,3286.81
3440,3078.68
8576,3736.28
15424,4141.38
17136,4571.43
872,5073.75
5152,3991.91
35112,5247.82
28264,3576.8
32544,4094.44
17992,3707.58
20560,4135.47
23128,5022.9
29120,4339.48
21416,3857.85
2584,6592.45
22272,3323.04
11144,5357.03
6864,3626.15
26552,6692.81
36824,5187.66
24840,5155.06
27408,3488.23
33400,3692.88
39392,3725.41
40248,4156.36
4296,3219.95
31688,3903.08
35968,5093.98
23984,4980.01
12856,4639.2
9432,2797.9
16,4860.49
38536,6906.74
34256,3441.35
14568,6564.11
7720,3524.66
25696,5460.02
30832,3627.51
37680,5430.31
1728,5823.43
18848,3668.51
6008,3811.78
19704,3514.24
13712,5259.11
12000,4833.3
16280,4269.71
3441,5832.25
15425,7304.25
33401,6347.53
10289,4305.16
22273,4080.62
28265,4669.38
23129,5523.6
9433,4992.29
30833,4009.51
34257,4213.82
8577,4585.52
11145,6511.28
27409,6806.74
19705,3784.64
35113,6033.18
24841,6021.33
36825,6221.69
39393,7717.29
29121,4774.81
14569,9194.51
21417,7024.11
2585,8784.54
4297,4263.49
35969,5849.01
26553,8304.3
23985,5891.12
32545,4181.91
5153,4572.85
29977,3804.33
38537,8547.38
7721,3933.73
13713,6726.53
37681,6330.49
16281,4772.13
20561,4431.94
40249,4792.63
17137,4696.81
31689,3829.74
6865,4016.2
12857,6293.18
25697,6165.04
17,5396.72
1729,6242.74
18849,4193.52
6009,4107.13
17993,4065.81
12001,5993.16
873,5684.67
22274,6393.7
33402,4229.03
2586,14017.5
23130,10588.4
28266,7240.57
35114,10265.9
35970,10574.7
8578,8434.47
9434,3674.54
10290,7198.37
15426,6053.29
24842,11372.4
29978,7202.12
7722,8214.53
39394,4798.26
14570,18785.8
37682,10969.2
23986,10491.2
4298,6919.95
30834,7998.47
26554,15117.3
3442,3739.54
12858,10815.4
13714,11848
29122,8755.8
27410,4656.43
18850,8182.79
40250,7761.87
16282,8413.3
21418,4680.14
34258,7072.62
18,9470.2
11146,11302.6
17138,9940.56
36826,11035.2
874,10744
38538,14691.4
25698,12074.7
31690,8336.39
5154,8309.1
20562,8322.19
32546,8748.69
6866,8352.68
17994,7963.28
19706,7869.4
12002,10998.6
1730,11575.7
6010,7703.97
4299,7652.9
24843,11464
29123,10359.1
34259,7796.25
3443,8081.9
35115,9904.87
13715,14321.5
8579,10974.3
10291,7835.26
25699,12180.6
35971,11175.1
23131,10123.9
21419,9874.98
36827,11209.4
30835,9188.7
15427,10707.3
7723,9289.87
27411,9719.31
875,10457.5
38539,14669.3
2587,13764.4
16283,10073.4
20563,10450.4
37683,10958.4
22275,7476.34
11147,10603.9
28267,8221.55
32547,9924.82
17139,11486.6
19707,8514.34
9435,7232.7
33403,8805.31
40251,10126.9
14571,18757.8
31691,9527.16
17995,8373.85
12003,11621.8
23987,11623.5
12859,12003.4
5155,9163.24
6011,8842.39
26555,13832.7
18851,8862.26
1731,11894.8
39395,9763.4
29979,8658.83
19,10015.8
6867,9010.29
34260,6667.63
3444,5954.86
40252,7140.98
23132,9157.71
9436,5321.47
5156,7007.59
14572,18487.8
22276,5873.98
11148,9642.08
19708,6864.17
33404,7881.53
10292,6842.56
13716,11727.6
2588,13563.1
25700,11716.1
37684,11485.5
8580,8399.85
31692,7734.47
15428,7596.54
35116,9578.08
36828,11511.3
32548,7517.96
18852,6727.66
38540,15057.2
7724,7670.72
29980,6353.68
21420,8268.39
20564,7095.06
1732,11878.2
4300,6116.93
20,9595.67
35972,10590.1
28268,6845.28
17140,8636.99
24844,10881.4
16284,7455.5
27412,8007.09
17996,7032.81
26556,13643.5
6868,7555.62
12860,10327.3
30836,7172.17
876,10528.9
39396,6646.69
29124,7331.69
6012,6966.09
23988,10482.7
12004,10051.8
2589,12394
9437,5883.7
33405,6945.51
14573,13496.3
5157,6579.06
3445,6398.07
35117,7704.99
23133,7924.71
4301,7267.18
8581,7187.57
34261,6927.79
21421,7553.16
28269,7266.62
15429,8647.93
30837,6469.69
20565,7467.1
7725,6448.97
39397,7555.57
10293,7192.31
36829,8520.95
29125,6784.62
16285,7836.7
877,8482.51
31693,6147.7
22277,6928.96
17141,7436.45
35973,7865.14
26557,12921.8
38541,13969.8
18853,6356.45
13717,10465.3
24845,8606.76
40253,7461.97
6013,6211.64
1733,9446.14
11149,8451.14
25701,9333.19
32549,6749.07
23989,8382.82
17997,6392.19
19709,6185.52
29981,5820.65
27413,7068.81
12005,8766.3
6869,6453.8
12861,8949.03
21,7754.04
37685,9185.11
21422,4481.27
34262,3830.15
9438,4122.75
40254,3724.39
16286,3971.61
4302,3309.54
2590,5461.63
7726,3827.03
30838,2968.43
15430,5060.12
23134,3592.9
31694,4196.53
20566,2341.88
39398,4137.55
14574,5537.99
3446,4186.34
5158,3037.91
1734,5509.12
17142,3706.1
29982,3408.2
35118,3977.99
18854,3257.5
13718,6015.39
38542,6425.61
28270,3339.83
10294,3425.37
29126,2869.66
878,4370.68
26558,5585.28
32550,3776.17
22278,3101.6
8582,3449.32
17998,3611.86
24846,4259.17
33406,4260.14
6014,3610.37
23990,4963.03
35974,5602.89
6870,3452.9
37686,5922.91
12006,5313.43
22,4390.03
19710,3168.84
25702,5447.41
27414,4640.77
11150,4234.58
12862,4474.36
36830,5273.96
2591,7603.89
28271,5793.23
14575,9083.77
40255,5558.62
17143,5897.17
21423,5063.24
3447,4183.66
22279,5605.41
12007,6160.99
1735,6464.08
29983,4704.64
24847,6526.03
23991,6314.03
35975,6330.92
6015,4774.37
20567,5720.55
5159,5391.19
35119,6427.57
37687,6309.53
38543,9008.33
879,6118.78
6871,4859.01
16287,6363.5
27415,4724.49
15431,4635.63
26559,7996.15
12863,6436.7
29127,5838.31
13719,7075.5
33407,4564.88
39399,4242.63
17999,5057.09
23135,6535.29
34263,5610.7
25703,6557.42
30839,5013.35
8583,5113.56
36831,6308.52
32551,5042.52
31695,4721.8
10295,5380.47
18855,4748.63
9439,3206.69
4303,5488.34
19711,4817.37
23,5694.15
11151,6427.29
7727,4963.8
15432,2925.3
28272,2651.67
20568,3709.72
3448,2435.48
1736,5233.47
17144,3737.89
27416,2972
33408,2904.37
22280,2248.51
40256,2758.38
12864,5153.18
13720,5558.28
9440,2210.8
11152,4968.65
8584,3858.04
29128,3878.56
2592,5874.09
880,4633.72
38544,6067.15
6872,3660.86
35976,4963.77
34264,2491.94
39400,3185.98
10296,2205.76
23136,4549.68
7728,3444.92
25704,5268.77
23992,4596.31
14576,6435.84
4304,2236.17
5160,3436.81
30840,3588.94
18000,3381.49
37688,5464.56
21424,3089.59
35120,5037.24
24,4190.75
36832,5281.33
24848,4923.45
31696,3624.72
16288,2506.72
12008,4952.19
26560,5958.92
19712,3295.8
18856,3434.63
29984,3228.15
6016,3263.18
32552,3675.56
20569,6141.11
29129,7434.69
881,8095.58
28273,8088.02
10297,7977.86
27417,9776.75
39401,8305.86
23137,8638.48
21425,9987.46
22281,7735.58
2593,9941.33
8585,7391.23
23993,8467.77
33409,9007.59
5161,6947.78
19713,6837
24849,8501.07
9441,7913.08
35121,8221.46
13721,9957.11
40257,8265.91
29985,6284.09
14577,12934.1
34265,7858.75
16289,8639.16
15433,9145.8
35977,8452.24
26561,10924.4
30841,6902.24
36833,8630.37
17145,7882.79
7729,6851.52
4305,7492.74
25705,9104.3
1737,8679.94
31697,6362.81
11153,8752.91
25,7455.87
18857,7288.3
38545,9629.08
3449,8117.41
6017,6368.74
18001,6981.1
6873,6611.18
37689,8787.5
32553,6616.53
12009,8537.68
12865,8809.97
28274,8565.77
27418,8703.35
33410,8504.52
2594,17142.7
1738,13065.5
16290,9387.38
7730,9772.71
8586,10057.1
4306,8429.22
9442,4561.03
35122,11387.8
29130,9862.68
23138,11545.4
10298,8144.74
21426,9302.94
34266,8672.71
36834,12105.8
31698,8866.02
18002,8444.87
13722,12218.1
14578,21744.6
26,10866.3
24850,12130.4
3450,6098.37
15434,7803.46
39402,8132.26
882,12072.5
29986,8551.26
22282,7959.27
25706,13357.8
6874,9312
5162,9578.73
23994,11845.2
30842,9108.82
6018,8975.32
12866,12488
17146,9856.26
38546,19941.4
11154,12371.3
12010,12816.6
26562,17376
40258,8197.11
18858,8218.53
32554,9202.92
35978,11930.8
19714,8448.29
20570,9700.6
37690,13361.5
8587,9544.74
27419,6762.68
22283,9217.16
35123,9595.71
40259,9823.78
34267,8899.56
7731,8758.24
2595,11664.4
39403,6723.19
19715,8714.95
4307,9764.78
15435,7185.9
14579,11489.2
21427,6728.18
23139,9729.76
33411,5749.04
11155,10524.4
17147,9419.56
1739,10852.2
10299,9781.72
38547,12427.8
20571,9634.52
35979,10269.3
31699,9164.07
29987,8190.89
23995,9704.1
13723,11234.5
30843,8911.57
9443,5458.02
28275,9808
29131,8519.22
6019,8618.9
883,10277.3
3451,5892.15
16291,10821.2
32555,9548.63
6875,8878.12
25707,10651.2
26563,11700
18859,8470.89
36835,10921.3
5163,8759.29
12011,9777.8
12867,10216.6
18003,8924.43
37691,10730.6
27,9169.1
24851,10254
27420,11778.1
34268,5867.3
9444,8593.5
23140,5913.34
7732,4265.98
14580,11117.1
33412,10606.6
21428,12154
8588,5049.51
28276,6331.95
40260,6498.45
3452,9876.62
13724,7714.14
2596,10010.6
19716,4072.14
35124,5859.99
12012,6348.86
4308,5934.1
1740,7253.38
20572,4660.82
5164,4567.54
15436,11267.6
26564,9944.01
32556,4492.22
17148,5284.36
884,6258.02
29132,5033.24
36836,6603.63
29988,3927.72
35980,6097.23
22284,5754.52
23996,6241.58
11156,6208.98
38548,9806.33
39404,10489.2
6876,4405.65
28,5687.03
6020,4155.16
37692,7061.97
10300,5831.96
16292,6809.05
12868,6681.01
18860,4415.18
30844,4377.26
24852,6570.26
25708,7541.5
18004,4304.88
31700,4095.8
2597,7558.33
21429,3130.5
13725,7110.26
20573,3420.59
40261,3619.57
35125,5044.15
33413,3152.71
9445,2324.74
10301,2783.04
8589,4599.19
34269,2904.72
27421,3408.22
3453,2586.37
22285,2645.88
28277,2934.99
23141,4999.64
1741,6215.76
7733,3977.78
24853,5772.91
36837,6465.97
15437,3173.87
885,5580.01
14581,8931.66
4309,2496.8
29133,3972.9
11157,5171.62
5165,3597.88
30845,4197.26
26565,7776.26
19717,3508.7
38549,8790.21
39405,3192.88
17149,4226.39
6021,3719.2
12013,5958.48
23997,5503.56
35981,5900.04
16293,3127.48
12869,6345.03
18861,3594.64
25709,6470.32
6877,4108.06
32557,4284.32
31701,4041.34
37693,6799.7
29989,3699.18
29,4948.34
18005,3548.33
14582,5632.19
7734,3631.03
5166,3632.74
40262,4571.21
27422,4676
35126,4761.73
28278,4653.95
10302,4420.29
3454,4082.11
1742,4825.35
39406,4385.14
19718,3614.92
23142,4561.24
15438,4458.96
29134,3770.33
21430,5257.35
2598,5068.15
33414,4908.86
22286,4644.5
8590,3273.18
34270,4742.41
26566,5249.95
38550,5020.85
13726,4597.86
30846,3418.03
24854,4818.86
9446,3578.85
12014,4522.42
20574,3596.53
4310,4200.36
29990,3414.18
31702,4019.92
23998,5219.68
11158,3899.51
6878,3613.93
35982,5038.43
30,4340.32
886,4088.33
17150,3971.46
36838,4732.34
32558,3615.83
16294,4686.66
12870,4101.37
25710,5456.05
18862,3455.31
18006,3719.44
6022,3560.76
37694,5106
33415,7003.32
14583,9424.36
40263,6551.77
21431,7240.64
23143,6447.86
7735,4799.28
15439,6951.77
39407,7958.61
4311,5773.42
9447,4766.3
10303,5741.39
887,5957.45
22287,6072.02
29991,5552.63
3455,5220.85
2599,8428.27
26567,9389.38
38551,9609.72
24855,6502.35
13727,5531.54
29135,6536.34
20575,6845.46
36839,6474.61
28279,6386.32
23999,6794.2
8591,5118.71
34271,5997.18
17151,5895.24
32559,6090.96
31,5977.42
5167,5746.75
25711,6862.3
1743,6412.17
27423,6672.56
11159,6351.55
19719,5076.59
6879,5024.71
31703,5554.5
37695,6467.68
16295,6564.59
35983,6591.1
12871,5886.81
35127,6437.43
18007,5062.04
18863,4992.59
12015,6425.44
30847,5410.58
6023,5344.84
13728,11815
21432,7046.96
5168,8077.62
27424,6241.97
23144,10695
14584,17472
22288,7729.51
3456,5408.53
24856,12500.7
8592,8726.25
19720,8350.01
39408,6458.09
888,11995.9
38552,14472.1
10304,7876.02
1744,12071
7736,8535.71
29136,8251.15
11160,10694.5
34272,7935.25
28280,7910.88
2600,13680.4
15440,6333.86
35984,11171
17152,9981.38
40264,8785.32
33416,6426.92
35128,10127.4
29992,7741.49
24000,11609.4
4312,7575.83
16296,9040.66
25712,12885.8
30848,9049.21
37696,11580.1
26568,14942.4
32,10139.8
20576,8957.34
36840,11715.2
9448,5016.64
31704,8425.98
6024,8349.59
12872,11882.1
12016,11280.1
32560,8690.57
6880,9127.37
18864,9004.54
18008,8950.59
33417,5343.56
3457,4013.09
17153,5759.57
22289,3971.54
13729,6909.16
15441,5218.73
35129,6890.8
38553,8550.93
1745,7557.11
23145,6568.34
40265,4472.21
20577,5516.69
8593,5748.12
21433,5552.05
26569,9222.4
19721,4967.41
5169,5282.83
30849,5050.32
7737,5261.37
39409,5789.54
10305,4222.86
889,6477.58
12017,7327.55
4313,4037.56
2601,9249.74
25713,7910.01
28281,4136.87
12873,6977.02
32561,5520.51
33,6553.45
18865,4854.19
24857,7234.9
9449,4020.76
27425,5008.59
29137,5319.4
34273,4172.63
29993,4572.78
14585,11266.7
6025,4961
16297,4262.55
18009,4812.25
11161,7208.38
35985,6845.09
6881,5136.22
24001,7034.28
36841,7023.48
31705,5140.93
37697,7609.18
20578,4431.36
22290,5443.49
23146,5286.37
10306,5597.58
19722,3530.01
38554,8187.66
28282,5798.4
40266,5786.59
29138,4885.85
2602,7502.08
18866,3589.7
7738,3902.82
5170,4849.01
30850,3824.66
1746,5297.48
29994,4104.43
39410,8044.6
27426,7470.94
14586,7866.38
34274,5731.53
36842,5608.71
21434,7856.28
34,5271.68
35986,5779.23
3458,7072.25
26570,7118.58
24858,5283.57
890,5060.1
8594,4496.94
9450,5447.02
6026,4255.63
4314,5853.94
37698,5685.33
18010,4140.53
32562,4297.97
11162,6310.42
35130,5808.62
33418,7028.46
13730,5853.41
12018,6062.78
25714,5391.54
16298,6596.33
31706,3704.28
24002,5564.47
6882,4019.22
17154,4812.06
15442,7639.53
12874,5488.75
29995,3772.89
27427,6864.76
26571,8183.39
23147,5412.29
13731,5478.46
29139,4592.25
1747,6193.5
10307,4408.02
17155,5031.78
30851,3933.26
22291,4614.36
2603,7962.23
28283,4822.64
12019,5270.65
35987,5746.42
32563,4316.99
5171,4301.76
3459,5575.82
33419,7021.14
9451,4843.56
891,5333.84
34275,4749.08
6883,4023.51
40267,5309.78
14587,11054.9
19723,3616.41
36843,5633.04
24003,5516.51
11163,5558.01
35131,5797.78
38555,8189.23
15443,7051.45
7739,3816.31
21435,7366.28
8595,4126.46
18867,3969.26
12875,5118.72
16299,5875.83
35,5152.89
25715,6137.82
20579,4381.08
24859,5588.86
39411,6905.79
6027,3852
4315,4609.52
31707,4036.83
18011,4110.97
37699,6073.15
29996,5864.44
38556,10423.1
10308,5324.43
892,8853.34
39412,4440.27
24860,8765.99
27428,5655.71
8596,6987.97
2604,9587.4
28284,5834.09
3460,4405.04
35132,7387.12
35988,8213.38
15444,5911.31
17156,7486.95
11164,7880.65
33420,5261.78
40268,5632.92
22292,5526.64
23148,7504.34
24004,7979.79
16300,6548
26572,9720.13
18868,6313.39
19724,6103.05
9452,4136.34
13732,9202.76
34276,5713.08
29140,6381.22
21436,5776.05
20580,6664.29
32564,6750.84
12876,9184.44
25716,8658.97
6884,7172.25
31708,6797.86
30852,6939.29
5172,6862.57
7740,6903.7
37700,8613.51
14588,12640.5
36844,8793.32
6028,6744.99
18012,6704.17
12020,8776.92
36,7812.84
4316,5733.66
1748,9159.66
33421,5025.84
7741,3135.18
22293,2438.02
27429,5727.78
11165,3710.25
8597,3619.68
893,3717.21
3461,5321.36
35133,3594.8
9453,4490.67
2605,5032.66
10309,2500.97
14589,5217.34
24005,3690.14
16301,2800.11
26573,4697.23
32565,3097.83
23149,3533.19
13733,4171.66
39413,4546.36
24861,3786.21
29141,3088.22
20581,2982.08
40269,2620.54
34277,2366.73
4317,2481.42
25717,3854.17
12877,3866.95
6885,2983.09
28285,2575.41
5173,3109.85
38557,4549.17
15445,5644.36
17157,3387.19
30853,2793.15
12021,3691.84
1749,3949.97
