"Id","Sales"
2571,12336.89
11131,9601.66
29963,8860.352
15411,5207.784
28251,7220.05
32531,10720.31
13699,12968.6
36811,11018.1
30819,9383.719
40235,8004.868
6851,7971.715
12843,10743.15
27395,5319.226
17979,9265.035
3427,4210.592
31675,10237.474
860,7303.447
24828,6913.95
5996,6088.268
4284,3594.713
26540,9115.148
23972,7587.303
1716,8387.766
28252,3428.354
4,7777.069
23116,6045.477
37668,7435.512
16268,4028.025
35956,7535.801
11132,6034.121
19692,4857.078
5140,5419.818
22260,3150.924
32532,5786.731
11988,7842.971
30820,5195.723
39380,3658.813
10276,3491.273
33388,3439.882
14556,10361.439
40236,3696.424
25684,7536.662
6852,5231.264
17124,5310.665
34244,3380.993
15412,4555.267
3428,3597.761
20548,5193.732
9420,3045.135
17980,5843.792
21404,3612.469
35100,6234.068
7708,5480.242
8564,5977.701
29108,5154.121
2572,9854.967
29964,5701.1
36812,6951.558
38524,9240.139
27396,3685.637
13700,8758.936
31676,5379.234
12844,7693.882
18836,5027.197
16269,6716.297
23973,7976.986
4285,6000.902
11989,7721.883
11133,7510.505
861,7612.848
23117,7611.436
1717,8415.377
5997,5946.637
5,7191.568
17125,6782.799
34245,6378.018
22261,5903.867
21405,4363.233
26541,11594.63
9421,3890.347
30821,6012.932
10277,6278.136
35101,7450.689
33389,4502.526
35957,7609.596
5141,5978.488
12845,8766.817
6853,6179.405
36813,7703.974
20549,6429.176
3429,4079.272
32533,6982.517
2573,10774.7
8565,7417.932
24829,8349.857
29109,6438.021
18837,6207.855
25685,8947.172
15413,4687.105
40237,6534.039
38525,11936.53
7709,6303.954
17981,6154.563
39381,4630.681
27397,4507.304
29965,5727.135
31677,6026.828
19693,5864.34
14557,11998.04
28253,6428.714
13701,9548.231
37669,8404.205
24830,5677.684
34246,4860.145
35102,5935.381
10278,4853.639
20550,5113.483
5142,5263.365
16270,4990.418
22262,4614.172
15414,5039.758
30822,4833.525
11990,6021.944
6,5784.871
11134,5637.816
8566,5752.014
862,5987.539
29966,4783.727
13702,6502.954
17126,5283.986
26542,7239.129
39382,5290.038
1718,6711.787
17982,4803.883
33390,4814.879
27398,5042.191
29110,5321.29
2574,7549.847
19694,4618.164
40238,5227.241
35958,5823.256
3430,4798.585
28254,4993.861
9422,4270.466
32534,5489.578
36814,5686.852
18838,4853.535
23118,5729.639
4286,4882.044
14558,7527.918
38526,7454.304
12846,6037.69
6854,4996.744
25686,6221.601
21406,4975.11
23974,5712.169
7710,5242.097
37670,6112.477
31678,5047.851
5998,5062.451
5143,6545.073
22263,5553.746
4287,5515.839
26543,9676.269
10279,5579.986
24831,8936.262
27399,4662.389
29111,6967.322
18839,7281.94
23975,7770.693
11135,7090.074
25687,8119.519
19695,6200.82
30823,7365.701
13703,8971.292
15415,4871.84
33391,4288.381
9423,3018.094
29967,6409.863
17983,6434.045
14559,12016.49
35959,7730.703
2575,9421.485
8567,7012.116
32535,7454.533
6855,7047.936
863,8591.143
3431,3531.094
39383,4520.083
23119,7337.996
21407,4896.863
20551,6860.694
40239,6124.023
16271,6923.745
7711,6662.652
37671,8670.11
12847,9354.209
28255,5957.356
31679,6901.118
5999,6671.791
36815,8877.046
35103,7453.789
17127,6963.561
1719,8450.303
11991,7861.292
34247,5810.476
7,7299.869
38527,11000.56
33392,5113.163
26544,11258.58
15416,5921.986
23120,7936.985
9424,3985.629
10280,5636.149
3432,4954.322
22264,5872.838
35960,8268.646
13704,8522.387
27400,5650.6
24832,9135.123
28256,6344.844
25688,9228.409
4288,5914.058
2576,11202.51
7712,5864.714
6856,6212.84
30824,6087.456
5144,6098.345
11136,7223.986
39384,4892.671
14560,13494.14
21408,5694.357
35104,7913.318
40240,5677.151
31680,6155.714
864,8887.407
20552,6143.487
8568,6142
23976,8387.653
29968,5907.969
36816,9010.998
38528,11795.38
17128,6137.675
34248,6031.055
16272,6939.5
29112,6331.124
8,8019.772
32536,6462.466
12848,8495.554
11992,7773.999
17984,5948.53
6000,6001.415
19696,5586.221
18840,6174.834
37672,9019.25
1720,9606.275
9425,4054.964
23121,5976.629
7713,3264.813
22265,4142.458
23977,5988.976
13705,6337.672
24833,6665.367
5145,3758.895
35105,6203.972
3433,4965.72
30825,3613.613
10281,4097.269
34249,4565.549
28257,4899.913
33393,5127.286
11137,5810.533
15417,5275.058
865,6143.708
35961,5842.021
25689,6798.126
27401,5428.445
4289,4337.808
39385,5540.001
38529,8352.116
20553,3690.289
36817,6335.608
2577,7987.346
29969,3949.902
32537,3718.935
37673,6475.152
19697,3553.364
14561,8472.498
21409,5203.749
12849,6323.738
40241,4786.631
18841,3668.231
31681,3616.039
16273,4721.388
26545,8042.65
29113,4371.317
17985,3786.035
8569,3659.179
11993,5671.614
1721,6484.651
6857,3377.225
6001,3518.045
17129,3753.983
9,5284.724
23122,5906.577
39386,3756.95
35106,5666.72
13706,6493.419
24834,6069.283
36818,5850.251
8570,5168.273
3434,3650.831
4290,3345.425
27402,3845.809
26546,7993.199
19698,4532.363
5146,4648.006
40242,3519.614
2578,7527.752
29970,4508.991
33394,3745.045
30826,4821.207
15418,3859.296
25690,6632.791
28258,3332.919
38530,7520.16
9426,3214.72
32538,5125.503
6002,4728.179
31682,4776.947
37674,6303.248
35962,5902.158
21410,3894.74
34250,3320.112
22266,3209.275
17130,5040.705
29114,4828.385
866,5730.27
16274,3579.843
7714,4784.816
14562,9674.487
10282,3353.561
18842,4622.797
17986,4702.641
6858,4759.453
1722,6511.133
11138,5802.225
23978,5994.043
20554,5069.529
10,5599.829
11994,5973.441
12850,6142.982
3435,3957.167
8571,5879.965
33395,4615.907
32539,6195.432
5147,5981.053
30827,5490.25
2579,9043.459
25691,7805.363
19699,5163.196
7715,5508.516
22267,5466.681
35107,7510.194
16275,7032.924
867,6876.216
23123,7477.487
9427,3449.825
28259,5983.988
10283,5201.497
29115,6266.437
4291,5325.034
21411,4616.467
34251,6036.311
11139,7009.566
17131,6602.324
36819,7264.738
26547,9580.338
18843,5522.848
13707,7678.278
39387,4197.968
37675,7762.855
11995,6980.198
6003,5527.26
14563,12159.56
23979,7325.026
40243,5848.908
20555,5622.926
35963,7438.212
29971,5716.255
15419,4838.347
6859,5425.998
38531,9834.242
12851,7193.647
27403,4641.737
17987,6031.538
24835,7530.857
11,6721.075
1723,7537.818
31683,5597.604
8572,7851.951
22268,4979.48
23124,7664.223
33396,4318.358
40244,5406.644
3436,4101.209
7716,6884.078
13708,9310.907
5148,6751.469
28260,5446.129
2580,11179.25
29972,6580.83
9428,3531.444
20556,6653.929
36820,8599.298
35964,8308.202
23980,7969.395
15420,4441.744
6860,6901.444
32540,7484.166
19700,6147.467
39388,4213.976
35108,8082.401
10284,5199.614
29116,6859.939
16276,5415.571
12,7895.592
21412,4472.068
4292,5285.335
11140,7691.206
17132,7011.995
12852,8692.26
26548,10348.828
868,8738.91
30828,6792.33
27404,4532.662
24836,8403.58
31684,7026.062
6004,6900.863
34252,5494.575
14564,10544.901
18844,6560.966
37676,8951.913
38532,11468.84
17988,6462.127
1724,9607.638
11996,8223.468
25692,8743.226
21413,3528.211
24837,8110.685
3437,3386.302
9429,3045.604
23981,7742.668
35109,7265.353
39389,3458.588
4293,4357.191
7717,6093.667
34253,4503.682
15421,4397.045
22269,4065.496
28261,4474.169
26549,10903.25
13709,7982.541
36821,7372.035
23125,7585.886
16277,5076.387
29117,6268.279
40245,4392.185
14565,10871.606
35965,7395.549
11141,7380.208
17133,7255.774
8573,6613.746
32541,6251.189
5149,6057.38
30829,5917.367
20557,5911.771
37677,7935.606
10285,4465.421
11997,7768.705
25693,8660.939
12853,7908.986
29973,5750.044
2581,9993.201
19701,5820.301
27405,3744.657
6861,5963.669
38533,10664.33
33397,3479.16
13,7256.771
1725,8406.253
869,7557.358
31685,5774.602
17989,6382.324
6005,5951.877
18845,6081.526
5150,7307.595
3438,6662.568
13710,9731.655
39390,5599.02
35110,7868.943
2582,11240.276
23982,9834.653
8574,9458.028
36822,9047.144
23126,8217.732
26550,11020.87
30830,8058.452
14566,11538.3
29974,8924.032
21414,6864.403
4294,6062.052
11142,8053.257
22270,5891.039
28262,5998.886
32542,8899.731
19702,7745.852
38534,11220.24
24838,9446.435
10286,5595.893
29118,7684.053
1726,9431.869
20558,8215.937
16278,6588.114
40246,5705.229
34254,5453.989
25694,9858.022
15422,6961.754
12854,9090.931
14,8997.336
18846,8183.118
870,8703.191
9430,5184.109
33398,5941.513
6006,8804.987
37678,9564.318
11998,9262.69
6862,8005.127
35966,9396.327
7718,8045.757
17134,7382.847
27406,6806.742
31686,8142.988
17990,8848.243
3439,4260.425
16279,5711.047
23127,6420.378
13711,5901.34
30831,3772.891
22271,4885.077
20559,4034.268
35111,6542.268
34255,5227.804
39391,4058.467
23983,6131.655
28263,5492.082
15423,4057.363
29975,3881.663
5151,4640.055
36823,5992.925
10287,4926.315
26551,7795.17
871,5862.261
11999,5554.416
1727,7023.403
4295,5677.138
35967,5979.713
2583,8717.78
8575,4171.416
11143,5910.381
18847,3846.023
19703,3732.599
38535,9050.202
24839,6420.257
29119,4934.434
27407,4088.256
17991,3806.771
17135,4330.578
40247,4964.486
14567,10663.708
25695,7052.016
33399,4002.191
15,5644.833
12855,5856.413
32543,4269.922
21415,4173.261
6863,3768.588
9431,3275.134
7719,3689.696
6007,4008.044
37679,7139.592
31687,3909.602
29976,3883.624
10288,3252.826
3440,3292.098
8576,4165.896
15424,4020.236
17136,4400.155
872,4890.365
5152,4103.197
35112,5170.035
28264,3516.424
32544,4107.251
17992,3753.345
20560,4036.397
23128,5080.014
29120,4403.014
21416,3694.772
2584,6545.712
22272,3346.633
11144,4947.213
6864,3713.342
26552,6347.765
36824,4962.922
24840,4984.722
27408,3671.141
33400,3638.97
39392,3687.803
40248,3716.209
4296,3246.797
31688,3927.494
35968,4904.827
23984,4932.203
12856,4955.855
9432,2812.818
16,4692.465
38536,6997.636
34256,3424.579
14568,6836.511
7720,3724.938
25696,5276.228
30832,3705.925
37680,5304.746
1728,5528.699
18848,3703.387
6008,3844.705
19704,3602.909
13712,5343.992
12000,4946.776
16280,3685.516
3441,4846.706
15425,5255.57
33401,4973.936
10289,4231.287
22273,4050.765
28265,4456.973
23129,5623.498
9433,4304.315
30833,4050.682
34257,4258.581
8577,4604.664
11145,5938.956
27409,5154.89
19705,3651.875
35113,5897.091
24841,5805.852
36825,6041.961
39393,5277.787
29121,4766.897
14569,8929.156
21417,5089.469
2585,8278.449
4297,4192.698
35969,5770.098
26553,8152.502
23985,5673.299
32545,4398.555
5153,4608.652
29977,4297.04
38537,8579.261
7721,3962.648
13713,6739.875
37681,6306.056
16281,4478.793
20561,4049.476
40249,4831.158
17137,4560.479
31689,3946.093
6865,4116.609
12857,6315.913
25697,6217.787
17,5493.031
1729,6247.815
18849,4076.284
6009,4250.992
17993,4076.737
12001,5973.382
873,5658.445
22274,6556.499
33402,5395.293
2586,13936.74
23130,10453.15
28266,7475.541
35114,10262.558
35970,10011.927
8578,8681.295
9434,4280.947
10290,7000.666
15426,5485.258
24842,11271.49
29978,7619.312
7722,8137.57
39394,5107.271
14570,19435.88
37682,11068.12
23986,10226.378
4298,7051.534
30834,8337.861
26554,15027.38
3442,4912.117
12858,11344.63
13714,11566.44
29122,8763.963
27410,5453.964
18850,8237.873
40250,7515.408
16282,8188.318
21418,5018.425
34258,7418.549
18,9354.81
11146,10028.963
17138,9736.027
36826,10651.18
874,10610.8
38538,15512.1
25698,11707.12
31690,8216.707
5154,8223.861
20562,7974.526
32546,8888.565
6866,8379.525
17994,7926.499
19706,7483.59
12002,10322.971
1730,11351.46
6010,7819.723
4299,7803.536
24843,11263.5
29123,9711.892
34259,8037.681
3443,7925.145
35115,9768.754
13715,13866.45
8579,10918.87
10291,8078.271
25699,11777.72
35971,10833.98
23131,9906.152
21419,8237.96
36827,10896.32
30835,9021.845
15427,10007.15
7723,9425.705
27411,8520.987
875,10502.985
38539,14578.79
2587,13229.8
16283,9375.078
20563,10025.107
37683,11246.78
22275,7616.837
11147,10058.141
28267,8343.269
32547,10260.877
17139,10943.049
19707,8732.935
9435,7315.422
33403,8199.365
40251,9284.315
14571,17140.64
31691,9413.193
17995,8771.607
12003,12015.39
23987,11268.03
12859,12743.79
5155,8810.542
6011,9169.381
26555,13630.44
18851,9165.172
1731,11459.32
39395,8977.246
29979,8888.123
19,10205.146
6867,9255.069
34260,6597.143
3444,5879.468
40252,6853.491
23132,9504.153
9436,5305.733
5156,6854.324
14572,19343.84
22276,5904.756
11148,8985.434
19708,7126.873
33404,6672.886
10292,6497.58
13716,12158.7
2588,13070.46
25700,11728.8
37684,11633.47
8580,8055.472
31692,7878.725
15428,7098.484
35116,9745.497
36828,10762.352
32548,7888.889
18852,7183.845
38540,15097.82
7724,7512.324
29980,6679.956
21420,6650.148
20564,7107.016
1732,11987.73
4300,6092.823
20,9656.006
35972,10150.115
28268,6747.732
17140,8345.205
24844,10597.056
16284,7101.369
27412,6979.946
17996,7072.428
26556,13985.77
6868,7403.744
12860,10989.14
30836,7362.759
876,10632.61
39396,6347.716
29124,7373.552
6012,6860.754
23988,10416.028
12004,9990.034
2589,12764.09
9437,5704.019
33405,6086.66
14573,13416.89
5157,6520.738
3445,6284.773
35117,7733.404
23133,8148.318
4301,7247.147
8581,7379.381
34261,7265.85
21421,6603.082
28269,7353.208
15429,7103.448
30837,6504.584
20565,6768.104
7725,6624.122
39397,6252.15
10293,7463.798
36829,8342.384
29125,6899.937
16285,7994.184
877,8385.332
31693,6149.241
22277,6968.773
17141,7553.135
35973,7820.984
26557,13324.58
38541,13412.57
18853,6468.541
13717,10390.708
24845,8966.077
40253,7322.046
6013,6378.308
1733,9506.232
11149,8114.055
25701,9641.349
32549,6827.685
23989,8254.545
17997,6474.211
19709,6097.049
29981,6311.345
27413,6372.036
12005,8530.769
6869,6524.844
12861,9357.902
21,7896.134
37685,8950.326
21422,2976.542
34262,3754.286
9438,2955.074
40254,3485.354
16286,3584.855
4302,3147.119
2590,5408.845
7726,3643.388
30838,3154.671
15430,3627.223
23134,3636.197
31694,3886.447
20566,2818.597
39398,2915.744
14574,5944.6
3446,3070.598
5158,3051.133
1734,5299.166
17142,3625.791
29982,3409.878
35118,3891.59
18854,3267.435
13718,5704.632
38542,6400.655
28270,3321.823
10294,3391.33
29126,3027.097
878,4059.992
26558,5714.432
32550,3705.773
22278,3079.008
8582,3545.173
17998,3679.211
24846,4362.001
33406,3022.44
6014,3673.393
23990,4916.86
35974,5252.933
6870,3239.534
37686,5772.222
12006,4859.712
22,4401.372
19710,3195.712
25702,5408.874
27414,3220.069
11150,3611.249
12862,4431.695
36830,4796.512
2591,7376.175
28271,5589.208
14575,8588.811
40255,5470.262
17143,5670.84
21423,4277.351
3447,3949.521
22279,5347.471
12007,6166.364
1735,6148.937
29983,4961.77
24847,6277.226
23991,6078.942
35975,6174.566
6015,4892.784
20567,4809.659
5159,5358.163
35119,6474.174
37687,6294.401
38543,8170.488
879,5909.318
6871,4807.68
16287,6025.379
27415,4347.032
15431,4418.514
26559,7775.247
12863,6680.448
29127,5734.927
13719,6929.264
33407,4156.59
39399,4020.343
17999,4921.428
23135,6335.813
34263,5700.99
25703,6469.698
30839,4956.897
8583,5283.326
36831,6234.416
32551,5235.661
31695,4867.646
10295,5239.364
18855,4860.496
9439,3474.217
4303,5281.376
19711,4468.965
23,5673.296
11151,6280.944
7727,4850.416
15432,2646.348
28272,2587.927
20568,3440.542
3448,2408.633
1736,5217.096
17144,3537.878
27416,2714.961
33408,2576.703
22280,2291.489
40256,2671.886
12864,5142.896
13720,5480.166
9440,2055.634
11152,4625.532
8584,3943.184
29128,3784.368
2592,5785.049
880,4639.322
38544,6372.387
6872,3492.814
35976,4773.337
34264,2587.373
39400,2839.3
10296,2300.296
23136,4548.2
7728,3441.327
25704,5109.632
23992,4464.382
14576,6412.141
4304,2315.202
5160,3376.655
30840,3535.204
18000,3254.849
37688,5337.963
21424,2537.477
35120,4956.47
24,4242.42
36832,5055.873
24848,4792.244
31696,3640.022
16288,2436.392
12008,4691.273
26560,5895.416
19712,3228.298
18856,3396.469
29984,3492.984
6016,3366.114
32552,3928.685
20569,7658.086
29129,7431.748
881,8070.08
28273,8146.801
10297,8069.486
27417,7612.683
39401,7463.532
23137,8463.903
21425,7766.194
22281,7829.312
2593,10299.473
8585,7833.025
23993,8528.456
33409,7306.246
5161,6984.435
19713,6752.614
24849,8921.617
9441,6291.596
35121,7937.907
13721,9900.765
40257,8197.172
29985,6482.038
14577,12808.64
34265,8150.503
16289,8881.569
15433,8384.784
35977,7998.958
26561,11451.88
30841,6906.279
36833,8217.721
17145,8216.652
7729,6931.464
4305,7774.158
25705,9496.506
1737,8775.117
31697,6675.979
11153,7991.574
25,7612.044
18857,7318.613
38545,10275.232
3449,6733.496
6017,6575.749
18001,7092.022
6873,6756.454
37689,8705.941
32553,7420.692
12009,8281.072
12865,9372.565
28274,8568.114
27418,7123.797
33410,7015.733
2594,16710.8
1738,12913.86
16290,8563.969
7730,8957.055
8586,9790.1
4306,8175.489
9442,4998.345
35122,11554.59
29130,9676.204
23138,11668.23
10298,8152.23
21426,7131.073
34266,8560.342
36834,11662.84
31698,8535.908
18002,8223.089
13722,13038.1
14578,20906.44
26,11151.33
24850,12164.14
3450,5726.44
15434,6701.672
39402,6874.071
882,11751.92
29986,8722.133
22282,7810.195
25706,13127.38
6874,9002.206
5162,8962.897
23994,11755.68
30842,8770.352
6018,8843.278
12866,12759.75
17146,9612.511
38546,19074.82
11154,11508.81
12010,12225.59
26562,17610.77
40258,8600.981
18858,8143.055
32554,9593.679
35978,11678.63
19714,7719.594
20570,8518.949
37690,13072.99
8587,10096.949
27419,7508.595
22283,9487.133
35123,9422.776
40259,9878.306
34267,9594.415
7731,8704.912
2595,11470.46
39403,7025.597
19715,8066.395
4307,9418.53
15435,7293.228
14579,12256.38
21427,7309.961
23139,9536.725
33411,6841.715
11155,9329.706
17147,9173.163
1739,10340.549
10299,9474.809
38547,12263
20571,9011.504
35979,9615.43
31699,8778.975
29987,8342.25
23995,9869.95
13723,10264.7
30843,8696.953
9443,5844.697
28275,10154.705
29131,9515.422
6019,8223.099
883,9759.078
3451,6979.226
16291,10906.004
32555,9546.429
6875,8533.619
25707,10494.562
26563,11510.4
18859,8716.294
36835,10068.568
5163,8736.953
12011,9416.964
12867,10230.245
18003,8523.249
37691,10068.053
27,9131.692
24851,10247.482
27420,8315.859
34268,5934.205
9444,7117.741
23140,6038.728
7732,4293.797
14580,11149.23
33412,7829.808
21428,8420.194
8588,4861.527
28276,6270.635
40260,6509.98
3452,7770.444
13724,7965.067
2596,9457.391
19716,4032.803
35124,5870.199
12012,6260.056
4308,5914.545
1740,7203.875
20572,4584.596
5164,4579.32
15436,8644.841
26564,9864.463
32556,4724.118
17148,5279.897
884,6315.121
29132,4905.285
36836,6449.352
29988,4262.355
35980,5902.736
22284,5829.311
23996,6098.57
11156,6140.328
38548,9702.172
39404,8170.622
6876,4365.602
28,5745.251
6020,4237.381
37692,7023.128
10300,6028.803
16292,6750.428
12868,7201.425
18860,4363.515
30844,4325.306
24852,6559.158
25708,7193.841
18004,4315.274
31700,4235.592
2597,7470.865
21429,2592.553
13725,6800.996
20573,3703.542
40261,3461.976
35125,5072.758
33413,2784.615
9445,2305.115
10301,2805.528
8589,4336.558
34269,2913.514
27421,2864.899
3453,2284.152
22285,2580.768
28277,2846.975
23141,4852.529
1741,6038.132
7733,3889.858
24853,5702.493
36837,6101.151
15437,2785.233
885,5564.172
14581,9316.937
4309,2458.493
29133,3805.101
11157,4875.112
5165,3446.248
30845,4230.2
26565,7921.804
19717,3518.941
38549,8750.842
39405,3380.859
17149,4172.466
6021,3721.682
12013,5585.257
23997,5312.126
35981,5601.537
16293,2901.978
12869,6293.342
18861,3775.664
25709,6054.072
6877,4021.687
32557,4282.146
31701,3967.746
37693,6562.174
29989,3744.881
29,4883.468
18005,3720.657
14582,5093.294
7734,3758.713
5166,3673.418
40262,4378.248
27422,4897.603
35126,4609.564
28278,4794.689
10302,4394.179
3454,4510.054
1742,4944.65
39406,4787.234
19718,3646.55
23142,4501.304
15438,4583.717
29134,3778.086
21430,4938.75
2598,4772.113
33414,4881.61
22286,4433.954
8590,3448.711
34270,4868.003
26566,5152.417
38550,5312.261
13726,4751.343
30846,3341.701
24854,4694.799
9446,3876.465
12014,4363.943
20574,3566.071
4310,4262.895
29990,3506.805
31702,4144.081
23998,4893.663
11158,3860.318
6878,3564.489
35982,4899.33
30,4280.331
886,4128.729
17150,3923.99
36838,4803.562
32558,3826.724
16294,4395.41
12870,4286.76
25710,5149.27
18862,3644.549
18006,3597.395
6022,3684.399
37694,5226.968
33415,5837.575
14583,9128.124
40263,5834.132
21431,6066.887
23143,6434.051
7735,5101.07
15439,5727.571
39407,6068.326
4311,5711.608
9447,4822.981
10303,5957.268
887,6091.498
22287,5927.069
29991,5892.89
3455,5327.097
2599,8625.006
26567,8965.099
38551,9192.06
24855,6713.48
13727,5779.038
29135,6603.705
20575,5986.469
36839,6678.532
28279,6377.547
23999,6636.289
8591,5813.662
34271,6056.791
17151,6021.098
32559,6131.655
31,6060.674
5167,5746.83
25711,6950.823
1743,6492.315
27423,6014.053
11159,6376.845
19719,4935.855
6879,5221.349
31703,5576.012
37695,6733.198
16295,6417.687
35983,6616.316
12871,6243.291
35127,6580.632
18007,5335.208
18863,5174.431
12015,6342.01
30847,5578.996
6023,5322.021
13728,12079.46
21432,7310.894
5168,8147.503
27424,7182.161
23144,10852.7
14584,18186.54
22288,7566.863
3456,6342.888
24856,12621.37
8592,9141.726
19720,8301.441
39408,6683.91
888,11693.79
38552,14685.04
10304,7686.034
1744,11989.86
7736,8656.739
29136,8674.053
11160,9870.736
34272,8034.453
28280,8073.869
2600,13738.47
15440,7140.457
35984,10771.19
17152,9816.525
40264,7601.958
33416,6943.305
35128,10066.857
29992,8115.581
24000,11395.83
4312,7563.426
16296,8681.188
25712,12413.97
30848,9202.312
37696,11734.75
26568,14847.24
32,10300.234
20576,8955.49
36840,11716.46
9448,5553.978
31704,8561.088
6024,8244.374
12872,12133.13
12016,10789.697
32560,9090.456
6880,9012.311
18864,9228.719
18008,8657.344
33417,4255.21
3457,3913.139
17153,5623.692
22289,3812.052
13729,7573.14
15441,4470.099
35129,6723.106
38553,9106.097
1745,7630.026
23145,6846.198
40265,4434.774
20577,5245.741
8593,5776.164
21433,4341.257
26569,8938.879
19721,4873.935
5169,5180.024
30849,5018.052
7737,5366.505
39409,4673.003
10305,4166.13
889,6469.002
12017,7083.596
4313,3855.292
2601,9236.299
25713,7686.122
28281,3902.938
12873,7323.654
32561,5830.244
33,6505.374
18865,4949.785
24857,7040.089
9449,3661.087
27425,4199.521
29137,5233.76
34273,4069.638
29993,4872.69
14585,11130.74
6025,5053.51
16297,4222.359
18009,4886.639
11161,7047.893
35985,6728.387
6881,5217.449
24001,6738.774
36841,6991.71
31705,5182.926
37697,7605.008
20578,4098.314
22290,5264.155
23146,5203.063
10306,5596.665
19722,3341.106
38554,7546.568
28282,5525.749
40266,5617.723
29138,4934.402
2602,6969.489
18866,3644.802
7738,3903.531
5170,4547.473
30850,3806.104
1746,5095.044
29994,4168.872
39410,6086.358
27426,6744.326
14586,7583.758
34274,5764.341
36842,5434.562
21434,6394.071
34,5229.155
35986,5500.891
3458,6356.03
26570,7028.328
24858,5148.05
890,4905.627
8594,4584.183
9450,5468.628
6026,4189.547
4314,5653.484
37698,5519.209
18010,3982.557
32562,4503.518
11162,5850.681
35130,5557.813
33418,6175.621
13730,5566.201
12018,5846.902
25714,5373.562
16298,6019.759
31706,3631.792
24002,5345.074
6882,3907.608
17154,4513.839
15442,6490.006
12874,5552.058
29995,3852.45
27427,4951.965
26571,7929.169
23147,5642.456
13731,5873.134
29139,4336.968
1747,5970.118
10307,4525.41
17155,4606.498
30851,3794.599
22291,4496.203
2603,7756.633
28283,4783.75
12019,5549.46
35987,5519.327
32563,4155.759
5171,4178.363
3459,4612.367
33419,4950.972
9451,3945.752
891,5370.796
34275,4753.444
6883,3891.738
40267,4985.6
14587,9781.869
19723,3624.629
36843,5631.386
24003,5545.181
11163,5453.964
35131,5787.013
38555,7995.508
15443,5358.976
7739,3834.459
21435,4975.134
8595,4321.279
18867,3824.171
12875,5673.842
16299,5447.182
35,5247.72
25715,6123.639
20579,3978.61
24859,5640.071
39411,4689.697
6027,3863.484
4315,4659.927
31707,3857.271
18011,3909.532
37699,5940.209
29996,6210.987
38556,9951.976
10308,5330.112
892,8912.309
39412,4673.331
24860,8737.692
27428,5264.807
8596,7055.789
2604,9751.471
28284,5878.016
3460,4715.387
35132,7445.178
35988,7985.719
15444,5833.523
17156,7499.243
11164,7257.905
33420,5149.462
40268,5601.736
22292,5482.012
23148,7473.963
24004,8131.296
16300,6620.189
26572,10040.546
18868,6515.48
19724,5951.616
9452,4165.193
13732,9130.577
34276,5768.292
29140,6412.501
21436,5283.977
20580,6491.215
32564,6894.322
12876,9026.499
25716,8839.562
6884,6908.351
31708,6544.67
30852,6739.168
5172,6529.258
7740,6679.239
37700,8351.136
14588,12139.632
36844,8299.016
6028,6650.216
18012,6933.133
12020,8062.654
36,8039.081
4316,5577.258
1748,9094.931
33421,3058.948
7741,3082.794
22293,2381.744
27429,3339.932
11165,3597.679
8597,3519.726
893,3756.215
3461,3031.375
35133,3582.027
9453,2704.859
2605,4753.261
10309,2427.894
14589,4947.609
24005,3568.044
16301,2622.461
26573,4595.356
32565,3211.573
23149,3551.864
13733,4331.117
39413,3148.698
24861,3622.124
29141,3003.462
20581,3036.62
40269,2579.071
34277,2335.096
4317,2373.2
25717,3909.454
12877,4081.433
6885,3019.519
