"Id","Sales"
1718,6690.18142857143
17982,4897.41714285714
33390,5082.26142857143
27398,5339.43714285714
29110,5319.11857142857
2574,7658.67857142857
19694,4591.19428571429
40238,5047.27571428571
35958,5722.98142857143
3430,5244.33142857143
28254,4952.21285714286
9422,4600.27428571429
32534,5565.35714285714
36814,5667.73
18838,4899.35714285714
23118,5610.59428571429
4286,4867.07857142857
14558,7326.29714285714
38526,7375.72571428571
12846,6116.67
6854,5124.96
25686,6168.50857142857
21406,4950.28428571429
23974,5627.38857142857
7710,5267.18285714286
37670,6167.14428571428
31678,5048.38428571429
5998,5128.82285714286
5143,6472.57
22263,5647.08
4287,5605.62857142857
26543,9631.27714285714
10279,5435.40428571429
24831,8795.58285714286
27399,4581.43714285714
29111,6964.72857142857
18839,7286.55571428571
23975,7899.92571428571
11135,7264.32571428571
25687,8246.34142857143
19695,6240.74
30823,7366.06571428572
13703,9007.19571428572
15415,4660.98
33391,4357.05571428571
9423,3313.35714285714
29967,6548.67857142857
17983,6756.39857142857
14559,11466.9285714286
35959,7893.70142857143
2575,9530.97
8567,6908.73142857143
32535,7375.52285714286
6855,7118.95285714286
863,8545.33285714286
3431,3662.39285714286
39383,4497.01571428571
23119,7440.52285714286
21407,4653.23571428571
20551,6371.86714285714
40239,6087.20571428571
16271,6640.98142857143
7711,6745.92571428572
37671,8595.11714285714
12847,9126.18142857143
28255,6018.60571428571
31679,6965.14285714286
5999,6686.95428571429
36815,8792.82285714286
35103,7627.97285714286
17127,7154.17
1719,8565.97857142857
11991,7969.91714285714
34247,5898.04
7,7398.53428571429
38527,10602.0571428571
33392,5248.90857142857
26544,10907.5142857143
15416,5734.66857142857
23120,7805.42285714286
9424,4365.87285714286
10280,5486.66714285714
3432,5091.76428571429
22264,5944.43
35960,8068.10571428571
13704,8750.93857142857
27400,5479.76285714286
24832,8787.75142857143
28256,6373.37
25688,9052.56285714286
4288,6001.36571428571
2576,10978.0857142857
7712,6089.51142857143
6856,6262.41857142857
30824,6126.44857142857
5144,6042.76714285714
11136,7459.51
39384,4989.35
14560,12930.1285714286
21408,5437.62571428571
35104,7824.26857142857
40240,5779.19142857143
31680,6116.12857142857
864,8763.89428571428
20552,5804.55428571429
8568,6214.19714285714
23976,8292.82428571428
29968,5923.26
36816,8596.27428571429
38528,11376.3571428571
17128,6431.35285714286
34248,6058.57285714286
16272,6815.24142857143
29112,6352.29571428571
8,7981.12428571429
32536,6516.42571428572
12848,8268.51
11992,7910.77428571429
17984,6095.65714285714
6000,6067.79571428571
19696,5617.54857142857
18840,6207.47142857143
37672,8888.36714285714
1720,9517.26142857143
9425,4039.74142857143
23121,5827.53571428571
7713,3439.14
22265,4177.78428571429
23977,5812.08714285714
13705,6119.53285714286
24833,6205.00857142857
5145,3769.47142857143
35105,6082.00142857143
3433,5041.26
30825,3620.43428571429
10281,4024.63857142857
34249,4519.40714285714
28257,4883.95571428571
33393,4935.58
11137,5813.34714285714
15417,5369.67857142857
865,5967.53571428571
35961,5679.41571428571
25689,6459.18428571429
27401,5105.79
4289,4309.99571428571
39385,5315.28857142857
38529,7957.58714285714
20553,3578.74
36817,6079.19428571429
2577,7664.84571428571
29969,3849.21571428571
32537,3875.60571428571
37673,6173.60714285714
19697,3479.03714285714
14561,8099.86
21409,4922.66285714286
12849,5928.46571428571
40241,4709.96428571429
18841,3675.66
31681,3612.97428571429
16273,4726.63428571429
26545,7793.84714285714
29113,4263.59857142857
17985,3716.61285714286
8569,3748.37571428571
11993,5556.50285714286
1721,6501.62285714286
6857,3505.75857142857
6001,3586.93142857143
17129,3984.37
9,5289.36857142857
23122,5884.91142857143
39386,3911.61714285714
35106,5731.55571428571
13706,6492.83571428571
24834,6066.64
36818,5801.90857142857
8570,5143.85714285714
3434,3672.44
4290,3321.84571428572
27402,3805.82714285714
26546,7950.79714285714
19698,4518.99285714286
5146,4752.88857142857
40242,3499.62285714286
2578,7486.04142857143
29970,4573.66857142857
33394,3850.25714285714
30826,4795.32571428571
15418,3843.5
25690,6656.34142857143
28258,3339.14571428571
38530,7494.75142857143
9426,3309.09285714286
32538,5134.52571428571
6002,4708.36428571429
31682,4735.48714285714
37674,6147.75857142857
35962,5788.72857142857
21410,3870.22714285714
34250,3342.32714285714
22266,3222.27142857143
17130,5271.13142857143
29114,4937.95
866,5763.63571428571
16274,3515.61
7714,4819.67428571428
14562,9017.58714285714
10282,3285.93428571429
18842,4630.75428571429
17986,4747.63714285714
6858,4757.22857142857
1722,6553.52285714286
11138,5840.47714285714
23978,5992.79571428571
20554,4832.66428571429
10,5642.37285714286
11994,5957.28428571429
12850,5948.72857142857
3435,4500.75857142857
8571,5803.26857142857
33395,4966.51285714286
32539,6133.88857142857
5147,5970.76285714286
30827,5528.45428571429
2579,9064.63428571429
25691,7629.59428571429
19699,5095.68857142857
7715,5591.23857142857
22267,5537.20285714286
35107,7423.47571428571
16275,6780.63857142857
867,6950.02571428572
23123,7338.56857142857
9427,3866.23
28259,6003.80428571429
10283,5078.75571428571
29115,6395.13857142857
4291,5424.50571428571
21411,4878.72285714286
34251,5972.68857142857
11139,6999.23142857143
17131,6678.74
36819,7088.84571428571
26547,9428.61571428571
18843,5590.68142857143
13707,7614.84714285714
39387,4749.82428571428
37675,7411.61
11995,6959.46571428571
6003,5591.50714285714
14563,11816.9571428571
23979,7309.11
40243,5827.42
20555,5494.96714285714
35963,7202.05714285714
29971,5625.75571428572
15419,5396.77
6859,5571.81285714286
38531,9542.02142857143
12851,7022.41428571429
27403,4967.69428571429
17987,5946.58857142857
24835,7388.62428571429
11,6758.81142857143
1723,7592.79
31683,5545.54
8572,7940.80714285714
22268,5123.49285714286
23124,7703.41142857143
33396,4722.61
40244,5501.70428571429
3436,4498.94571428571
7716,7012.75142857143
13708,9379.90857142857
5148,6704.01714285714
28260,5611.62142857143
2580,11204.3857142857
29972,6457.21714285714
9428,4060.25714285714
20556,6567.66714285714
36820,8499.00571428571
35964,8226.33428571429
23980,8034.66571428571
15420,4653.72142857143
6860,6999.10857142857
32540,7615.44714285714
19700,6244.54142857143
39388,4627.34857142857
35108,8090.69571428571
10284,5158.62428571429
29116,7038.96857142857
16276,5629.87571428571
12,8069.96571428571
21412,4571.34428571429
4292,5415.73142857143
11140,7958.72714285714
17132,7139.88857142857
12852,8968.03285714286
26548,10570.9
868,8768.58
30828,6835.12285714286
27404,4766.18285714286
24836,8393.18
31684,6986.06142857143
6004,6913.91285714286
34252,5534.81571428571
14564,10844.9571428571
18844,6732.04571428571
37676,8940.48714285714
38532,11171.4285714286
17988,6674.55571428572
1724,9613.56
11996,8317.24
25692,8823.61
21413,3366.33142857143
24837,7947.96714285714
3437,3475.59285714286
9429,3167.25857142857
23981,7768.61714285714
35109,7191.13714285714
39389,3509.89714285714
4293,4328.25571428571
7717,6153.48142857143
34253,4490.45714285714
15421,4191.76285714286
22269,4113.57
28261,4507.93857142857
26549,10557.1571428571
13709,7891.16714285714
36821,7287.81285714286
23125,7464.55285714286
16277,5063.09714285714
29117,6334.45857142857
40245,4404.96428571429
14565,10744.9714285714
35965,7191.38428571429
11141,7487.81428571429
17133,7371.84571428571
8573,6515.55285714286
32541,6259.29142857143
5149,5997.26142857143
30829,5970.11571428571
20557,5915.62
37677,7802.84571428571
10285,4253.90428571429
11997,7638.93
25693,8527.79714285714
12853,7823.50142857143
29973,5709.24571428571
2581,9751.16285714286
19701,5756.59571428572
27405,3641.49285714286
6861,5980.33571428571
38533,10043.8757142857
33397,3573.36142857143
13,7147.68571428571
1725,8282.08428571429
869,7452.04
31685,5738.52285714286
17989,6515.05
6005,5954.30857142857
18845,6177.21571428571
5150,7142.63285714286
3438,6055.86428571428
13710,9293.51
39390,5620.35
35110,7869.01571428571
2582,10550.9142857143
23982,9431.45714285715
8574,9121.09285714286
36822,8670.03571428571
23126,7969.11
26550,10817.0714285714
30830,8019.20714285714
14566,10651.9
29974,8627.19142857143
21414,5892.69
4294,5851.82428571429
11142,7768.09857142857
22270,5802.65857142857
28262,6062.92857142857
32542,8849.51285714286
19702,7609.06
38534,10720.9
24838,8953.81571428571
10286,5437.55571428571
29118,7800.13
1726,9439.92142857143
20558,8244.16714285714
16278,6359.50571428571
40246,5756.49857142857
34254,5605.79714285714
25694,9505.61857142857
15422,6508.70428571429
12854,8746.42285714286
14,8804.43142857143
18846,8006.56142857143
870,8501.32142857143
9430,4868.36857142857
33398,5395.32571428571
6006,8526.73285714286
37678,9104.17
11998,8820.84571428571
6862,7979.94428571429
35966,9085.28571428571
7718,7933.43285714286
17134,7489.35428571429
27406,6117.21571428571
31686,8034.32714285714
17990,8577.60142857143
3439,4591.02142857143
16279,5611.33714285714
23127,6295.60285714286
13711,5968.06142857143
30831,3860.25285714286
22271,4975.32142857143
20559,3913.99
35111,6371.52571428571
34255,5140.79857142857
39391,4393.96857142857
23983,6137.01714285714
28263,5454.00142857143
15423,4471.45571428571
29975,3875.98714285714
5151,4530.75
36823,6005.62857142857
10287,4718.66142857143
26551,8224.05142857143
871,6010.6
11999,5617.12142857143
1727,7076.84428571429
4295,5431.26
35967,5892.17714285714
2583,8511.91714285714
8575,4247.71714285714
11143,6001.49857142857
18847,3868.99428571429
19703,3712.81857142857
38535,8910.30142857143
24839,6306.79571428571
29119,4853.46571428571
27407,4562.84571428571
17991,3854.90714285714
17135,4380.08857142857
40247,4999.01857142857
14567,10390.6428571429
25695,6912.60857142857
33399,4406.62571428571
15,5735.18285714286
12855,5728.37857142857
32543,4414.85428571429
21415,4501.52285714286
6863,3873.96714285714
9431,3681.55428571429
7719,3873.98857142857
6007,4008.58714285714
37679,6811.71571428571
31687,3985.99
29976,3756.46
10288,3258.21571428571
3440,3485.03
8576,4170.17428571429
15424,3960.01714285714
17136,4378.92428571429
872,4909.02428571429
5152,4061.79857142857
35112,5171.21428571429
28264,3503.98571428571
32544,4161.01285714286
17992,3767.86285714286
20560,3751.21571428571
23128,5049.18714285714
29120,4300.94
21416,3639.45
2584,6329.6
22272,3284.27571428571
11144,5037.61
6864,3760.36285714286
26552,6338.60571428572
36824,4977.76285714286
24840,4945.90142857143
27408,3673.68571428571
33400,3690.02285714286
39392,3754.62
40248,3577.19571428571
4296,3259.16857142857
31688,3863.48571428571
35968,4920.26
23984,4944.81714285714
12856,4913.14571428571
9432,3146.35142857143
16,4743.87857142857
38536,6808.07571428571
34256,3436.11857142857
14568,6602.48857142857
7720,3743.42571428571
25696,5278.49285714286
30832,3705.84428571429
37680,5264.92428571428
1728,5542.43571428571
18848,3722.42857142857
6008,3860.74571428571
19704,3511.54714285714
13712,5332.50285714286
12000,4901.52285714286
16280,3599.93285714286
3441,4731.78714285714
15425,5156.53857142857
33401,4659.80285714286
10289,4259.90428571429
22273,4104.33571428571
28265,4551.10428571429
23129,5705.02428571429
9433,4102.75571428571
30833,4152.90714285714
34257,4380.91285714286
8577,4610.12428571429
11145,5934.14142857143
27409,4847.85142857143
19705,3662.46571428571
35113,5943.19142857143
24841,5767.67571428572
36825,5905.10428571428
39393,4999.46714285714
29121,4802.58714285714
14569,8644.85857142857
21417,4607.79857142857
2585,8233.21571428571
4297,4313.65142857143
35969,5761.90571428571
26553,8235.45857142857
23985,5696.35285714286
32545,4566.73714285714
5153,4601.66428571429
29977,4183.94428571429
38537,8427.41428571429
7721,4065.94
13713,6735.93714285714
37681,6236.45
16281,4613.23142857143
20561,4094.85285714286
40249,4782.76142857143
17137,4736.43285714286
31689,3987.31
6865,4213.46428571429
12857,6312.76142857143
25697,6175.61571428571
17,5544.93714285714
1729,6336.27
18849,4090.55285714286
6009,4303.59
17993,4140.81571428571
12001,5898.51857142857
873,5695.48
22274,6808.72
33402,5163.26142857143
2586,13892.1571428571
23130,10381.4428571429
28266,7597.60571428572
35114,10241.6714285714
35970,9813.97285714286
8578,8703.81571428571
9434,4291.7
10290,6798.88714285714
15426,5272.21142857143
24842,11220.5
29978,7636.54571428571
7722,8203.15142857143
39394,5012.07142857143
14570,18097.3571428571
37682,10971.6428571429
23986,10479.9142857143
4298,7137.00571428571
30834,8430.67285714286
26554,14707.2142857143
3442,4836.46857142857
12858,10951.8142857143
13714,11770.9142857143
29122,8996.05857142857
27410,5199.44285714286
18850,8188.54857142857
40250,7525.35142857143
16282,8085.21428571429
21418,4804.54
34258,7416.13
18,9521.73857142857
11146,10248.5
17138,9936.88
36826,10348.1428571429
874,10520.8428571429
38538,14821.8428571429
25698,11664.9142857143
31690,8125.99714285714
5154,8334.41285714286
20562,7732.07428571428
32546,8903.72142857143
6866,8411.19285714286
17994,8181.33142857143
19706,7379.14142857143
12002,10319.7142857143
1730,11430.5571428571
6010,7938.67285714286
4299,7814.85285714286
24843,11104.5142857143
29123,9679.99142857143
34259,8107.79142857143
3443,8578.57714285714
35115,10035.0457142857
13715,13842.3428571429
8579,10686.6142857143
10291,7989.28142857143
25699,12055.8571428571
35971,10893.4142857143
23131,10101.9671428571
21419,8592.71
36827,10840.6285714286
30835,8979.33571428572
15427,11006.8
7723,9439.15571428571
27411,8871.07571428571
875,10710.4571428571
38539,14577.6285714286
2587,13299.0285714286
16283,9243.08714285714
20563,9459.24857142857
37683,11806.1571428571
22275,7590.73142857143
11147,10281.1285714286
28267,8393.48142857143
32547,10437.0714285714
17139,10864.3285714286
19707,8533.84285714286
9435,7888.27142857143
33403,8728.48285714286
40251,9016.19714285714
14571,16621.8
31691,9318.55857142857
17995,8879.28714285714
12003,11685.6428571429
23987,11184.3571428571
12859,12642.6714285714
5155,8904.17
6011,9137.98857142857
26555,13795.0571428571
18851,9039.73
1731,11897.9
39395,9346.24142857143
29979,8925.69142857143
19,10307
6867,9316.48
34260,6796.46285714286
3444,6306.11142857143
40252,6707.23857142857
23132,9392.88142857143
9436,5733.69428571429
5156,6936.59714285714
14572,19243.8142857143
22276,6198.32428571429
11148,9134.09
19708,6949.81285714286
33404,6837.90857142857
10292,6447.51714285714
13716,12246.4714285714
2588,13327.5571428571
25700,12000.0571428571
37684,11745.8428571429
8580,7850.68714285714
31692,7926.00714285714
15428,7621.34
35116,9637.43714285714
36828,10607.6285714286
32548,8109.91
18852,7137.83571428571
38540,14726.7
7724,7607.82571428571
29980,6788.79428571429
21420,6698.28142857143
20564,6996.81571428571
1732,12150.4
4300,6383.37428571429
20,9781.05142857143
35972,10055.4128571429
28268,6926.63571428571
17140,8484.69714285714
24844,10586.6714285714
16284,7182.94
27412,7127.87857142857
17996,7178.98
26556,14253.8857142857
6868,7381.90857142857
12860,10660.7285714286
30836,7425.07142857143
876,10598.8
39396,6639.73857142857
29124,7492.40571428571
6012,7021.16285714286
23988,10315.6428571429
12004,9975.68571428572
2589,12469.9571428571
9437,5613.93714285714
33405,6185.80285714286
14573,13050
5157,6619.71571428571
3445,6216.61
35117,7837.94142857143
23133,8097.09714285714
4301,7244.63571428572
8581,7309.56428571429
34261,7277.63857142857
21421,6222.70857142857
28269,7453.37571428571
15429,6786.70428571429
30837,6465.22142857143
20565,6651.38285714286
7725,6577.90285714286
39397,6304.44142857143
10293,7034.78714285714
36829,8227.02857142857
29125,7037.21285714286
16285,7990.38857142857
877,8355.27857142857
31693,6123.33285714286
22277,6973.19428571429
17141,7735.15571428571
35973,7790.53857142857
26557,12935.2857142857
38541,12821.4714285714
18853,6493.41857142857
13717,10264.7
24845,8744.42142857143
40253,7531.27857142857
6013,6361.25714285714
1733,9421.35142857143
11149,8224.35571428572
25701,9501.41571428571
32549,6983.72285714286
23989,8235.48857142857
17997,6565.45285714286
19709,5976.97857142857
29981,6271.57285714286
27413,6354.49857142857
12005,8542.84
6869,6559.04428571429
12861,9435.42285714286
21,7806.16285714286
37685,8909.26285714286
21422,3162.81857142857
34262,3690.09428571428
9438,3129.37
40254,3621.24571428571
16286,3612.83714285714
4302,3193.00428571429
2590,5474.39142857143
7726,3677.27285714286
30838,3175.08142857143
15430,3905.80142857143
23134,3836.84571428571
31694,3738.04714285714
20566,2915.58285714286
39398,3261.71285714286
14574,6080.11428571428
3446,3300.43571428571
5158,3024.07857142857
1734,5418.07428571428
17142,3719.30428571429
29982,3332.99857142857
35118,3906.88428571429
18854,3268.49285714286
13718,5894.15
38542,6218.07714285714
28270,3390.97857142857
10294,3384.36571428571
29126,3125.85714285714
878,4230.34
26558,5991.13571428571
32550,3618.74428571429
22278,3144.16428571429
8582,3496.07
17998,3592.11428571429
24846,4515.69428571429
33406,3282.51571428571
6014,3604.98142857143
23990,5030.96
35974,5085.53
6870,3307.97857142857
37686,5547.28428571429
12006,4881.17571428571
22,4499.30428571429
19710,3237.30857142857
25702,5597.84142857143
27414,3343.60714285714
11150,3785.75714285714
12862,4601.12
36830,4709.83714285714
2591,7470.22142857143
28271,5697.22857142857
14575,8373.56
40255,5647.32571428571
17143,5787.14857142857
21423,3950.43714285714
3447,3885.79142857143
22279,5361.96285714286
12007,6209.25142857143
1735,6269.28857142857
29983,4875.77571428571
24847,6145.84428571429
23991,6059.76571428571
35975,6126.78714285714
6015,4914.74
20567,4676.22428571429
5159,5367.39
35119,6474.93142857143
37687,6269.48428571429
38543,8033.56285714286
879,5875.86571428571
6871,4872.03428571429
16287,6109.96571428572
27415,4147.23714285714
15431,4281.3
26559,7774.59571428571
12863,6683.43857142857
29127,5796.65857142857
13719,6871.22428571429
33407,4033.99571428571
39399,4101.18285714286
17999,4988.62714285714
23135,6269.77285714286
34263,5688.31857142857
25703,6375.03142857143
30839,4923.56571428571
8583,5188.31
36831,6139.91142857143
32551,5258.41857142857
31695,4806.67857142857
10295,5117.70714285714
18855,4873.07285714286
9439,3377.20142857143
4303,5315.23285714286
19711,4432.12571428571
23,5703.83
11151,6236.25
7727,4840.79142857143
15432,2771.45714285714
28272,2610.70428571429
20568,3435.64857142857
3448,2619.38714285714
1736,5247.16142857143
17144,3600.77285714286
27416,2807.01285714286
33408,2798.32428571429
22280,2349.38285714286
40256,2664.08571428571
12864,5011.47571428571
13720,5419.00714285714
9440,2293.95571428571
11152,4567.89428571429
8584,3989.48142857143
29128,3656.30857142857
2592,5705.52428571429
880,4602.07
38544,6201.12
6872,3533.45428571429
35976,4638.71142857143
34264,2564.49571428571
39400,2948.10714285714
10296,2302.85142857143
23136,4455.83285714286
7728,3521.83
25704,5048.70142857143
23992,4525.34
14576,6144.30571428571
4304,2325.57
5160,3389.47285714286
30840,3510.44571428571
18000,3264.14
37688,5257.40857142857
21424,2648.26571428571
35120,4735.46
24,4258.79714285714
36832,4962.81142857143
24848,4751.17285714286
31696,3584.74571428571
16288,2477.48142857143
12008,4585.24571428571
26560,5834.28
19712,3211.59714285714
18856,3382.90428571429
29984,3311.39428571429
6016,3408.04714285714
32552,3961.16285714286
20569,7374.61
29129,7579.71857142857
881,8124.87428571428
28273,8255.00428571429
10297,7751.56714285714
27417,7467.39428571429
39401,7565.43142857143
23137,8418.78
21425,7455.73
22281,7803.27857142857
2593,10387.9
8585,7878.29142857143
23993,8509.73714285714
33409,7373.47857142857
5161,7012.86142857143
19713,6876.94571428571
24849,8790.65857142857
9441,6419.57428571429
35121,8012.93285714286
13721,9966.49571428571
40257,8347.50142857143
29985,6719.87428571429
14577,12368.2428571429
34265,8185.6
16289,8788.90285714286
15433,8191.86857142857
35977,7999.51142857143
26561,11308.1428571429
30841,6976.12428571429
36833,8191.86428571428
17145,8413.81
7729,7044.39857142857
4305,7794.26
25705,9450.68142857143
1737,8946.20571428571
31697,6692.73857142857
11153,8164.16857142857
25,7717.27714285714
18857,7293.02285714286
38545,10435.4714285714
3449,6798.69142857143
6017,6725.91
18001,7281.74857142857
6873,6911.13142857143
37689,8720.79142857143
32553,7452.96285714286
12009,8556.04714285714
12865,9483.36428571429
28274,8717.76857142857
27418,7447.80428571429
33410,7384.76571428571
2594,16764.6142857143
1738,13341.6857142857
16290,8522.59285714286
7730,8971.39857142857
8586,9496.62142857143
4306,8288.81
9442,5867.46142857143
35122,11746.7142857143
29130,9521.03857142857
23138,11539.1571428571
10298,7991.86571428571
21426,7040.30714285714
34266,8612.00285714286
36834,11576.7428571429
31698,8485.96857142857
18002,8447.93857142857
13722,13095.5428571429
14578,20111.4571428571
26,11238.3714285714
24850,12126.7571428571
3450,6618.77857142857
15434,6893.21857142857
39402,7469.00857142857
882,11840.0285714286
29986,8461.01142857143
22282,7898.73428571429
25706,13197.5571428571
6874,8977.62714285714
5162,8943.35
23994,11830.1714285714
30842,8762.61428571429
6018,8755.69428571429
12866,12441.2
17146,9797.22714285714
38546,17988.4
11154,11822.1285714286
12010,12283.1428571429
26562,17468.4571428571
40258,8704.93571428572
18858,8299.19428571429
32554,9493.45
35978,11468.4142857143
19714,7648.92285714286
20570,8323.19
37690,12806.3428571429
8587,9847.68714285714
27419,6962.40714285714
22283,9566.97
35123,9571.81714285714
40259,9894.12285714286
34267,9581.15428571429
7731,8540.26428571429
2595,11178.0857142857
39403,6694.03428571429
19715,7995.51285714286
4307,9423.13857142857
15435,6884.52142857143
14579,11879.4285714286
21427,6727.51
23139,9477.79285714286
33411,6387.08571428571
11155,9415.98285714286
17147,8888.17857142857
1739,10343.8
10299,9015.30285714286
38547,12043.2857142857
20571,8495.16
35979,9448.54428571429
31699,8701.80428571429
29987,8316.39857142857
23995,9725.99571428571
13723,10222.8142857143
30843,8556.15428571429
9443,5736.55285714286
28275,10100.2557142857
29131,9263.88857142857
6019,8311.46428571429
883,9735.55571428572
3451,6629.95
16291,10428.2571428571
32555,9459.11571428571
6875,8570.81857142857
25707,10405.0285714286
26563,11550.7857142857
18859,8413.83285714286
36835,9867.9
5163,8451.29142857143
12011,9469.21142857143
12867,10002.19
18003,8349.37142857143
37691,10004.0471428571
27,9093.58428571429
24851,10119.4942857143
27420,7093.08428571429
34268,5966.77857142857
9444,6091.02714285714
23140,6111.09142857143
7732,4363.07571428572
14580,10427.6
33412,6816.61142857143
21428,6945.45428571429
8588,4843.05142857143
28276,6183.19285714286
40260,6325.06857142857
3452,6901.26142857143
13724,7792.98571428571
2596,9250.36142857143
19716,4024.97285714286
35124,5986.07571428571
12012,6281.48857142857
4308,5858.58714285714
1740,7137.58571428571
20572,4438.08428571429
5164,4542.57571428571
15436,7915.13428571429
26564,9594.79
32556,4738.41571428571
17148,5373.66285714286
884,6218.06142857143
29132,4870.50571428571
36836,6362.24714285714
29988,4332.76
